Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,93.239998,93.239998,93.239998,93.239998,000,93.239998
2016-09-12,96.400002,96.400002,96.400002,96.400002,000,96.400002
2016-09-09,95.760002,95.760002,95.760002,95.760002,000,95.760002
2016-09-08,98.660004,98.660004,98.660004,98.660004,000,98.660004
2016-09-07,97.370003,97.370003,97.370003,97.370003,000,97.370003
2016-09-06,97.07,97.07,97.07,97.07,000,97.07
2016-09-02,95.830002,95.830002,95.830002,95.830002,000,95.830002
2016-09-01,94.699997,94.699997,94.699997,94.699997,000,94.699997
2016-08-31,94.75,94.75,94.75,94.75,000,94.75
2016-08-30,96.139999,96.139999,96.139999,96.139999,000,96.139999
2016-08-29,96.470001,96.470001,96.470001,96.470001,000,96.470001
2016-08-26,95.940002,95.940002,95.940002,95.940002,000,95.940002
2016-08-25,96.139999,96.139999,96.139999,96.139999,000,96.139999
2016-08-24,96.32,96.32,96.32,96.32,000,96.32
2016-08-23,96.910004,96.910004,96.910004,96.910004,000,96.910004
2016-08-22,96.470001,96.470001,96.470001,96.470001,000,96.470001
2016-08-19,97.629997,97.629997,97.629997,97.629997,000,97.629997
2016-08-18,98.25,98.25,98.25,98.25,000,98.25
2016-08-17,96.480003,96.480003,96.480003,96.480003,000,96.480003
2016-08-16,96.220001,96.220001,96.220001,96.220001,000,96.220001
2016-08-15,96.050003,96.050003,96.050003,96.050003,000,96.050003
2016-08-12,95.18,95.18,95.18,95.18,000,95.18
2016-08-11,94.660004,94.660004,94.660004,94.660004,000,94.660004
2016-08-10,93.290001,93.290001,93.290001,93.290001,000,93.290001
2016-08-09,94.050003,94.050003,94.050003,94.050003,000,94.050003
2016-08-08,94.309998,94.309998,94.309998,94.309998,000,94.309998
2016-08-05,93.220001,93.220001,93.220001,93.220001,000,93.220001
2016-08-04,92.25,92.25,92.25,92.25,000,92.25
2016-08-03,91.699997,91.699997,91.699997,91.699997,000,91.699997
2016-08-02,90.089996,90.089996,90.089996,90.089996,000,90.089996
2016-08-01,89.610001,89.610001,89.610001,89.610001,000,89.610001
2016-07-29,92.389999,92.389999,92.389999,92.389999,000,92.389999
2016-07-28,91.190002,91.190002,91.190002,91.190002,000,91.190002
2016-07-27,90.889999,90.889999,90.889999,90.889999,000,90.889999
2016-07-26,91.75,91.75,91.75,91.75,000,91.75
2016-07-25,91.120003,91.120003,91.120003,91.120003,000,91.120003
2016-07-22,93.25,93.25,93.25,93.25,000,93.25
2016-07-21,93.050003,93.050003,93.050003,93.050003,000,93.050003
2016-07-20,93.839996,93.839996,93.839996,93.839996,000,93.839996
2016-07-19,93.980003,93.980003,93.980003,93.980003,000,93.980003
2016-07-18,94.68,94.68,94.68,94.68,000,94.68
2016-07-15,94.620003,94.620003,94.620003,94.620003,000,94.620003
2016-07-14,94.839996,94.839996,94.839996,94.839996,000,94.839996
2016-07-13,94.43,94.43,94.43,94.43,000,94.43
2016-07-12,95.339996,95.339996,95.339996,95.339996,000,95.339996
2016-07-11,93.029999,93.029999,93.029999,93.029999,000,93.029999
2016-07-08,92.949997,92.949997,92.949997,92.949997,000,92.949997
2016-07-07,91.660004,91.660004,91.660004,91.660004,000,91.660004
2016-07-06,92.589996,92.589996,92.589996,92.589996,000,92.589996
2016-07-05,92.269997,92.269997,92.269997,92.269997,000,92.269997
2016-07-01,94.139999,94.139999,94.139999,94.139999,000,94.139999
2016-06-30,93.389999,93.389999,93.389999,93.389999,000,93.389999
2016-06-29,92.669998,92.669998,92.669998,92.669998,000,92.669998
2016-06-28,90.68,90.68,90.68,90.68,000,90.68
2016-06-27,87.93,87.93,87.93,87.93,000,87.93
2016-06-24,90.550003,90.550003,90.550003,90.550003,000,90.550003
2016-06-23,94.75,94.75,94.75,94.75,000,94.75
2016-06-22,92.949997,92.949997,92.949997,92.949997,000,92.949997
2016-06-21,93.360001,93.360001,93.360001,93.360001,000,93.360001
2016-06-20,92.169998,92.169998,92.169998,92.169998,000,92.169998
2016-06-17,91.050003,91.050003,91.050003,91.050003,000,91.050003
2016-06-16,89.599998,89.599998,89.599998,89.599998,000,89.599998
2016-06-15,90.470001,90.470001,90.470001,90.470001,000,90.470001
2016-06-14,90.610001,90.610001,90.610001,90.610001,000,90.610001
2016-06-13,90.82,90.82,90.82,90.82,000,90.82
2016-06-10,91.400002,91.400002,91.400002,91.400002,000,91.400002
2016-06-09,93.830002,93.830002,93.830002,93.830002,000,93.830002
2016-06-08,94.400002,94.400002,94.400002,94.400002,000,94.400002
2016-06-07,94.230003,94.230003,94.230003,94.230003,000,94.230003
2016-06-06,91.940002,91.940002,91.940002,91.940002,000,91.940002
2016-06-03,90.190002,90.190002,90.190002,90.190002,000,90.190002
2016-06-02,90.220001,90.220001,90.220001,90.220001,000,90.220001
2016-06-01,90.260002,90.260002,90.260002,90.260002,000,90.260002
2016-05-31,90.190002,90.190002,90.190002,90.190002,000,90.190002
2016-05-27,90.709999,90.709999,90.709999,90.709999,000,90.709999
2016-05-26,90.800003,90.800003,90.800003,90.800003,000,90.800003
2016-05-25,90.910004,90.910004,90.910004,90.910004,000,90.910004
2016-05-24,89.190002,89.190002,89.190002,89.190002,000,89.190002
2016-05-23,88.690002,88.690002,88.690002,88.690002,000,88.690002
2016-05-20,89.110001,89.110001,89.110001,89.110001,000,89.110001
2016-05-19,88.599998,88.599998,88.599998,88.599998,000,88.599998
2016-05-18,88.970001,88.970001,88.970001,88.970001,000,88.970001
2016-05-17,90.040001,90.040001,90.040001,90.040001,000,90.040001
2016-05-16,89.660004,89.660004,89.660004,89.660004,000,89.660004
2016-05-13,87.980003,87.980003,87.980003,87.980003,000,87.980003
2016-05-12,89.260002,89.260002,89.260002,89.260002,000,89.260002
2016-05-11,88.790001,88.790001,88.790001,88.790001,000,88.790001
2016-05-10,88.480003,88.480003,88.480003,88.480003,000,88.480003
2016-05-09,86.779999,86.779999,86.779999,86.779999,000,86.779999
2016-05-06,87.959999,87.959999,87.959999,87.959999,000,87.959999
2016-05-05,88.209999,88.209999,88.209999,88.209999,000,88.209999
2016-05-04,87.389999,87.389999,87.389999,87.389999,000,87.389999
2016-05-03,88.68,88.68,88.68,88.68,000,88.68
2016-05-02,91.330002,91.330002,91.330002,91.330002,000,91.330002
2016-04-29,91.440002,91.440002,91.440002,91.440002,000,91.440002
2016-04-28,91.379997,91.379997,91.379997,91.379997,000,91.379997
2016-04-27,92.480003,92.480003,92.480003,92.480003,000,92.480003
2016-04-26,90.959999,90.959999,90.959999,90.959999,000,90.959999
2016-04-25,89.18,89.18,89.18,89.18,000,89.18
