Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,27.200001,27.200001,27.200001,27.200001,000,27.200001
2016-09-15,27.42,27.42,27.42,27.42,000,27.42
2016-09-14,27.18,27.18,27.18,27.18,000,27.18
2016-09-13,27.16,27.16,27.16,27.16,000,27.16
2016-09-12,27.620001,27.620001,27.620001,27.620001,000,27.620001
2016-09-09,27.48,27.48,27.48,27.48,000,27.48
2016-09-08,28.07,28.07,28.07,28.07,000,28.07
2016-09-07,28.15,28.15,28.15,28.15,000,28.15
2016-09-06,28.24,28.24,28.24,28.24,000,28.24
2016-09-02,27.77,27.77,27.77,27.77,000,27.77
2016-09-01,27.40,27.40,27.40,27.40,000,27.40
2016-08-31,27.34,27.34,27.34,27.34,000,27.34
2016-08-30,27.49,27.49,27.49,27.49,000,27.49
2016-08-29,27.549999,27.549999,27.549999,27.549999,000,27.549999
2016-08-26,27.51,27.51,27.51,27.51,000,27.51
2016-08-25,27.65,27.65,27.65,27.65,000,27.65
2016-08-24,27.74,27.74,27.74,27.74,000,27.74
2016-08-23,27.90,27.90,27.90,27.90,000,27.90
2016-08-22,27.860001,27.860001,27.860001,27.860001,000,27.860001
2016-08-19,27.879999,27.879999,27.879999,27.879999,000,27.879999
2016-08-18,28.110001,28.110001,28.110001,28.110001,000,28.110001
2016-08-17,27.98,27.98,27.98,27.98,000,27.98
2016-08-16,27.99,27.99,27.99,27.99,000,27.99
2016-08-15,28.02,28.02,28.02,28.02,000,28.02
2016-08-12,27.889999,27.889999,27.889999,27.889999,000,27.889999
2016-08-11,27.889999,27.889999,27.889999,27.889999,000,27.889999
2016-08-10,27.68,27.68,27.68,27.68,000,27.68
2016-08-09,27.709999,27.709999,27.709999,27.709999,000,27.709999
2016-08-08,27.52,27.52,27.52,27.52,000,27.52
2016-08-05,27.620001,27.620001,27.620001,27.620001,000,27.620001
2016-08-04,27.57,27.57,27.57,27.57,000,27.57
2016-08-03,27.559999,27.559999,27.559999,27.559999,000,27.559999
2016-08-02,27.700001,27.700001,27.700001,27.700001,000,27.700001
2016-08-01,27.74,27.74,27.74,27.74,000,27.74
2016-07-29,27.82,27.82,27.82,27.82,000,27.82
2016-07-28,27.67,27.67,27.67,27.67,000,27.67
2016-07-27,27.66,27.66,27.66,27.66,000,27.66
2016-07-26,27.65,27.65,27.65,27.65,000,27.65
2016-07-25,27.559999,27.559999,27.559999,27.559999,000,27.559999
2016-07-22,27.58,27.58,27.58,27.58,000,27.58
2016-07-21,27.530001,27.530001,27.530001,27.530001,000,27.530001
2016-07-20,27.610001,27.610001,27.610001,27.610001,000,27.610001
2016-07-19,27.389999,27.389999,27.389999,27.389999,000,27.389999
2016-07-18,27.559999,27.559999,27.559999,27.559999,000,27.559999
2016-07-15,27.48,27.48,27.48,27.48,000,27.48
2016-07-14,27.629999,27.629999,27.629999,27.629999,000,27.629999
2016-07-13,27.48,27.48,27.48,27.48,000,27.48
2016-07-12,27.469999,27.469999,27.469999,27.469999,000,27.469999
2016-07-11,27.299999,27.299999,27.299999,27.299999,000,27.299999
2016-07-08,27.09,27.09,27.09,27.09,000,27.09
2016-07-07,26.889999,26.889999,26.889999,26.889999,000,26.889999
2016-07-06,26.969999,26.969999,26.969999,26.969999,000,26.969999
