Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,15.82,15.82,15.82,15.82,000,15.82
2016-09-12,15.82,15.82,15.82,15.82,000,15.82
2016-09-09,15.83,15.83,15.83,15.83,000,15.83
2016-09-08,15.83,15.83,15.83,15.83,000,15.83
2016-09-07,15.83,15.83,15.83,15.83,000,15.83
2016-09-06,15.83,15.83,15.83,15.83,000,15.83
2016-09-02,15.83,15.83,15.83,15.83,000,15.83
2016-09-01,15.84,15.84,15.84,15.84,000,15.84
2016-08-31,15.85,15.85,15.85,15.85,000,15.85
2016-08-30,15.85,15.85,15.85,15.85,000,15.838
2016-08-29,15.85,15.85,15.85,15.85,000,15.838
2016-08-26,15.86,15.86,15.86,15.86,000,15.847992
2016-08-25,15.86,15.86,15.86,15.86,000,15.847992
2016-08-24,15.86,15.86,15.86,15.86,000,15.847992
2016-08-23,15.86,15.86,15.86,15.86,000,15.847992
2016-08-22,15.86,15.86,15.86,15.86,000,15.847992
2016-08-19,15.86,15.86,15.86,15.86,000,15.847992
2016-08-18,15.86,15.86,15.86,15.86,000,15.847992
2016-08-17,15.86,15.86,15.86,15.86,000,15.847992
2016-08-16,15.86,15.86,15.86,15.86,000,15.847992
2016-08-15,15.86,15.86,15.86,15.86,000,15.847992
2016-08-12,15.86,15.86,15.86,15.86,000,15.847992
2016-08-11,15.86,15.86,15.86,15.86,000,15.847992
2016-08-10,15.86,15.86,15.86,15.86,000,15.847992
2016-08-09,15.86,15.86,15.86,15.86,000,15.847992
2016-08-08,15.86,15.86,15.86,15.86,000,15.847992
2016-08-05,15.86,15.86,15.86,15.86,000,15.847992
2016-08-04,15.86,15.86,15.86,15.86,000,15.847992
2016-08-03,15.86,15.86,15.86,15.86,000,15.847992
2016-08-02,15.86,15.86,15.86,15.86,000,15.847992
2016-08-01,15.86,15.86,15.86,15.86,000,15.847992
2016-07-29,15.86,15.86,15.86,15.86,000,15.847992
2016-07-28,15.86,15.86,15.86,15.86,000,15.836002
2016-07-27,15.85,15.85,15.85,15.85,000,15.826017
2016-07-26,15.85,15.85,15.85,15.85,000,15.826017
2016-07-25,15.85,15.85,15.85,15.85,000,15.826017
2016-07-22,15.85,15.85,15.85,15.85,000,15.826017
2016-07-21,15.85,15.85,15.85,15.85,000,15.826017
2016-07-20,15.84,15.84,15.84,15.84,000,15.816032
2016-07-19,15.84,15.84,15.84,15.84,000,15.816032
2016-07-18,15.84,15.84,15.84,15.84,000,15.816032
2016-07-15,15.84,15.84,15.84,15.84,000,15.816032
2016-07-14,15.85,15.85,15.85,15.85,000,15.826017
2016-07-13,15.85,15.85,15.85,15.85,000,15.826017
2016-07-12,15.84,15.84,15.84,15.84,000,15.816032
2016-07-11,15.85,15.85,15.85,15.85,000,15.826017
2016-07-08,15.85,15.85,15.85,15.85,000,15.826017
2016-07-07,15.85,15.85,15.85,15.85,000,15.826017
2016-07-06,15.85,15.85,15.85,15.85,000,15.826017
2016-07-05,15.85,15.85,15.85,15.85,000,15.826017
2016-07-01,15.85,15.85,15.85,15.85,000,15.826017
2016-06-30,15.85,15.85,15.85,15.85,000,15.826017
2016-06-29,15.85,15.85,15.85,15.85,000,15.815034
2016-06-28,15.85,15.85,15.85,15.85,000,15.815034
2016-06-27,15.85,15.85,15.85,15.85,000,15.815034
2016-06-24,15.84,15.84,15.84,15.84,000,15.805056
2016-06-23,15.83,15.83,15.83,15.83,000,15.795078
2016-06-22,15.83,15.83,15.83,15.83,000,15.795078
2016-06-21,15.83,15.83,15.83,15.83,000,15.795078
2016-06-20,15.83,15.83,15.83,15.83,000,15.795078
2016-06-17,15.83,15.83,15.83,15.83,000,15.795078
2016-06-16,15.83,15.83,15.83,15.83,000,15.795078
2016-06-15,15.83,15.83,15.83,15.83,000,15.795078
2016-06-14,15.83,15.83,15.83,15.83,000,15.795078
2016-06-13,15.83,15.83,15.83,15.83,000,15.795078
2016-06-10,15.83,15.83,15.83,15.83,000,15.795078
2016-06-09,15.82,15.82,15.82,15.82,000,15.785099
2016-06-08,15.82,15.82,15.82,15.82,000,15.785099
2016-06-07,15.82,15.82,15.82,15.82,000,15.785099
2016-06-06,15.82,15.82,15.82,15.82,000,15.785099
2016-06-03,15.82,15.82,15.82,15.82,000,15.785099
2016-06-02,15.82,15.82,15.82,15.82,000,15.785099
2016-06-01,15.82,15.82,15.82,15.82,000,15.785099
2016-05-31,15.81,15.81,15.81,15.81,000,15.775122
2016-05-27,15.82,15.82,15.82,15.82,000,15.773126
2016-05-26,15.82,15.82,15.82,15.82,000,15.773126
2016-05-25,15.82,15.82,15.82,15.82,000,15.773126
2016-05-24,15.82,15.82,15.82,15.82,000,15.773126
2016-05-23,15.82,15.82,15.82,15.82,000,15.773126
2016-05-20,15.83,15.83,15.83,15.83,000,15.783096
2016-05-19,15.83,15.83,15.83,15.83,000,15.783096
2016-05-18,15.83,15.83,15.83,15.83,000,15.783096
2016-05-17,15.83,15.83,15.83,15.83,000,15.783096
2016-05-16,15.83,15.83,15.83,15.83,000,15.783096
2016-05-13,15.83,15.83,15.83,15.83,000,15.783096
2016-05-12,15.83,15.83,15.83,15.83,000,15.783096
2016-05-11,15.83,15.83,15.83,15.83,000,15.783096
