Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,34.509998,34.509998,34.509998,34.509998,000,34.509998
2016-09-12,35.09,35.09,35.09,35.09,000,35.09
2016-09-09,34.580002,34.580002,34.580002,34.580002,000,34.580002
2016-09-08,35.59,35.59,35.59,35.59,000,35.59
2016-09-07,35.75,35.75,35.75,35.75,000,35.75
2016-09-06,35.650002,35.650002,35.650002,35.650002,000,35.650002
2016-09-02,35.59,35.59,35.59,35.59,000,35.59
2016-09-01,35.380001,35.380001,35.380001,35.380001,000,35.380001
2016-08-31,35.34,35.34,35.34,35.34,000,35.34
2016-08-30,35.459999,35.459999,35.459999,35.459999,000,35.459999
2016-08-29,35.529999,35.529999,35.529999,35.529999,000,35.529999
2016-08-26,35.330002,35.330002,35.330002,35.330002,000,35.330002
2016-08-25,35.419998,35.419998,35.419998,35.419998,000,35.419998
2016-08-24,35.41,35.41,35.41,35.41,000,35.41
2016-08-23,35.68,35.68,35.68,35.68,000,35.68
2016-08-22,35.529999,35.529999,35.529999,35.529999,000,35.529999
2016-08-19,35.490002,35.490002,35.490002,35.490002,000,35.490002
2016-08-18,35.459999,35.459999,35.459999,35.459999,000,35.459999
2016-08-17,35.240002,35.240002,35.240002,35.240002,000,35.240002
2016-08-16,35.25,35.25,35.25,35.25,000,35.25
2016-08-15,35.529999,35.529999,35.529999,35.529999,000,35.529999
2016-08-12,35.32,35.32,35.32,35.32,000,35.32
2016-08-11,35.330002,35.330002,35.330002,35.330002,000,35.330002
2016-08-10,35.119999,35.119999,35.119999,35.119999,000,35.119999
2016-08-09,35.220001,35.220001,35.220001,35.220001,000,35.220001
2016-08-08,35.259998,35.259998,35.259998,35.259998,000,35.259998
2016-08-05,35.25,35.25,35.25,35.25,000,35.25
2016-08-04,34.959999,34.959999,34.959999,34.959999,000,34.959999
2016-08-03,34.950001,34.950001,34.950001,34.950001,000,34.950001
2016-08-02,34.759998,34.759998,34.759998,34.759998,000,34.759998
2016-08-01,35.139999,35.139999,35.139999,35.139999,000,35.139999
2016-07-29,35.290001,35.290001,35.290001,35.290001,000,35.290001
2016-07-28,35.240002,35.240002,35.240002,35.240002,000,35.240002
2016-07-27,35.080002,35.080002,35.080002,35.080002,000,35.080002
2016-07-26,35.299999,35.299999,35.299999,35.299999,000,35.299999
2016-07-25,35.09,35.09,35.09,35.09,000,35.09
2016-07-22,35.16,35.16,35.16,35.16,000,35.16
2016-07-21,34.919998,34.919998,34.919998,34.919998,000,34.919998
2016-07-20,35.040001,35.040001,35.040001,35.040001,000,35.040001
2016-07-19,34.82,34.82,34.82,34.82,000,34.82
2016-07-18,34.919998,34.919998,34.919998,34.919998,000,34.919998
2016-07-15,34.849998,34.849998,34.849998,34.849998,000,34.849998
2016-07-14,34.880001,34.880001,34.880001,34.880001,000,34.880001
2016-07-13,34.779999,34.779999,34.779999,34.779999,000,34.779999
2016-07-12,34.810001,34.810001,34.810001,34.810001,000,34.810001
2016-07-11,34.439999,34.439999,34.439999,34.439999,000,34.439999
2016-07-08,34.310001,34.310001,34.310001,34.310001,000,34.310001
2016-07-07,33.650002,33.650002,33.650002,33.650002,000,33.650002
2016-07-06,33.59,33.59,33.59,33.59,000,33.59
2016-07-05,33.400002,33.400002,33.400002,33.400002,000,33.400002
2016-07-01,33.830002,33.830002,33.830002,33.830002,000,33.830002
2016-06-30,33.73,33.73,33.73,33.73,000,33.73
2016-06-29,33.220001,33.220001,33.220001,33.220001,000,33.220001
2016-06-28,32.599998,32.599998,32.599998,32.599998,000,32.599998
2016-06-27,31.950001,31.950001,31.950001,31.950001,000,31.950001
2016-06-24,32.869999,32.869999,32.869999,32.869999,000,32.869999
2016-06-23,34.290001,34.290001,34.290001,34.290001,000,34.290001
2016-06-22,33.77,33.77,33.77,33.77,000,33.77
2016-06-21,33.82,33.82,33.82,33.82,000,33.82
