Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,108.919998,108.919998,108.919998,108.919998,000,108.919998
2016-09-15,109.260002,109.260002,109.260002,109.260002,000,109.260002
2016-09-14,108.050003,108.050003,108.050003,108.050003,000,108.050003
2016-09-13,108.040001,108.040001,108.040001,108.040001,000,108.040001
2016-09-12,109.559998,109.559998,109.559998,109.559998,000,109.559998
2016-09-09,107.989998,107.989998,107.989998,107.989998,000,107.989998
2016-09-08,110.699997,110.699997,110.699997,110.699997,000,110.699997
2016-09-07,110.849998,110.849998,110.849998,110.849998,000,110.849998
2016-09-06,110.599998,110.599998,110.599998,110.599998,000,110.599998
2016-09-02,110.209999,110.209999,110.209999,110.209999,000,110.209999
2016-09-01,109.739998,109.739998,109.739998,109.739998,000,109.739998
2016-08-31,109.580002,109.580002,109.580002,109.580002,000,109.580002
2016-08-30,109.93,109.93,109.93,109.93,000,109.93
2016-08-29,110.00,110.00,110.00,110.00,000,110.00
2016-08-26,109.620003,109.620003,109.620003,109.620003,000,109.620003
2016-08-25,109.559998,109.559998,109.559998,109.559998,000,109.559998
2016-08-24,109.739998,109.739998,109.739998,109.739998,000,109.739998
2016-08-23,110.620003,110.620003,110.620003,110.620003,000,110.620003
2016-08-22,110.290001,110.290001,110.290001,110.290001,000,110.290001
2016-08-19,110.379997,110.379997,110.379997,110.379997,000,110.379997
2016-08-18,110.260002,110.260002,110.260002,110.260002,000,110.260002
2016-08-17,109.860001,109.860001,109.860001,109.860001,000,109.860001
2016-08-16,109.82,109.82,109.82,109.82,000,109.82
2016-08-15,110.330002,110.330002,110.330002,110.330002,000,110.330002
2016-08-12,109.769997,109.769997,109.769997,109.769997,000,109.769997
2016-08-11,109.769997,109.769997,109.769997,109.769997,000,109.769997
2016-08-10,108.949997,108.949997,108.949997,108.949997,000,108.949997
2016-08-09,109.43,109.43,109.43,109.43,000,109.43
2016-08-08,109.360001,109.360001,109.360001,109.360001,000,109.360001
2016-08-05,109.620003,109.620003,109.620003,109.620003,000,109.620003
2016-08-04,108.459999,108.459999,108.459999,108.459999,000,108.459999
2016-08-03,108.199997,108.199997,108.199997,108.199997,000,108.199997
2016-08-02,108.160004,108.160004,108.160004,108.160004,000,108.160004
2016-08-01,108.510002,108.510002,108.510002,108.510002,000,108.510002
2016-07-29,108.199997,108.199997,108.199997,108.199997,000,108.199997
2016-07-28,107.889999,107.889999,107.889999,107.889999,000,107.889999
2016-07-27,107.800003,107.800003,107.800003,107.800003,000,107.800003
2016-07-26,107.779999,107.779999,107.779999,107.779999,000,107.779999
2016-07-25,106.809998,106.809998,106.809998,106.809998,000,106.809998
2016-07-22,106.769997,106.769997,106.769997,106.769997,000,106.769997
2016-07-21,105.910004,105.910004,105.910004,105.910004,000,105.910004
2016-07-20,106.400002,106.400002,106.400002,106.400002,000,106.400002
2016-07-19,105.550003,105.550003,105.550003,105.550003,000,105.550003
2016-07-18,105.82,105.82,105.82,105.82,000,105.82
2016-07-15,105.50,105.50,105.50,105.50,000,105.50
2016-07-14,105.610001,105.610001,105.610001,105.610001,000,105.610001
2016-07-13,104.809998,104.809998,104.809998,104.809998,000,104.809998
2016-07-12,105.010002,105.010002,105.010002,105.010002,000,105.010002
2016-07-11,103.769997,103.769997,103.769997,103.769997,000,103.769997
2016-07-08,103.290001,103.290001,103.290001,103.290001,000,103.290001
2016-07-07,101.589996,101.589996,101.589996,101.589996,000,101.589996
2016-07-06,101.290001,101.290001,101.290001,101.290001,000,101.290001
2016-07-05,100.75,100.75,100.75,100.75,000,100.75
2016-07-01,101.720001,101.720001,101.720001,101.720001,000,101.720001
2016-06-30,101.550003,101.550003,101.550003,101.550003,000,101.550003
2016-06-29,100.230003,100.230003,100.230003,100.230003,000,100.230003
2016-06-28,98.169998,98.169998,98.169998,98.169998,000,98.169998
2016-06-27,96.379997,96.379997,96.379997,96.379997,000,96.379997
2016-06-24,98.360001,98.360001,98.360001,98.360001,000,98.360001
2016-06-23,102.610001,102.610001,102.610001,102.610001,000,102.610001
2016-06-22,101.080002,101.080002,101.080002,101.080002,000,101.080002
2016-06-21,101.629997,101.629997,101.629997,101.629997,000,101.629997
2016-06-20,101.300003,101.300003,101.300003,101.300003,000,101.300003
2016-06-17,100.57,100.57,100.57,100.57,000,100.57
2016-06-16,100.940002,100.940002,100.940002,100.940002,000,100.940002
2016-06-15,100.730003,100.730003,100.730003,100.730003,000,100.730003
2016-06-14,100.779999,100.779999,100.779999,100.779999,000,100.779999
2016-06-13,101.239998,101.239998,101.239998,101.239998,000,101.239998
2016-06-10,102.279999,102.279999,102.279999,102.279999,000,102.279999
2016-06-09,103.559998,103.559998,103.559998,103.559998,000,103.559998
2016-06-08,103.760002,103.760002,103.760002,103.760002,000,103.760002
2016-06-07,103.489998,103.489998,103.489998,103.489998,000,103.489998
2016-06-06,103.980003,103.980003,103.980003,103.980003,000,103.980003
2016-06-03,103.610001,103.610001,103.610001,103.610001,000,103.610001
2016-06-02,104.209999,104.209999,104.209999,104.209999,000,104.209999
2016-06-01,103.889999,103.889999,103.889999,103.889999,000,103.889999
2016-05-31,103.989998,103.989998,103.989998,103.989998,000,103.989998
2016-05-27,103.730003,103.730003,103.730003,103.730003,000,103.730003
2016-05-26,102.989998,102.989998,102.989998,102.989998,000,102.989998
2016-05-25,102.900002,102.900002,102.900002,102.900002,000,102.900002
2016-05-24,102.220001,102.220001,102.220001,102.220001,000,102.220001
2016-05-23,100.370003,100.370003,100.370003,100.370003,000,100.370003
2016-05-20,100.349998,100.349998,100.349998,100.349998,000,100.349998
2016-05-19,99.32,99.32,99.32,99.32,000,99.32
2016-05-18,100.230003,100.230003,100.230003,100.230003,000,100.230003
2016-05-17,99.839996,99.839996,99.839996,99.839996,000,99.839996
2016-05-16,100.739998,100.739998,100.739998,100.739998,000,100.739998
2016-05-13,99.589996,99.589996,99.589996,99.589996,000,99.589996
2016-05-12,99.849998,99.849998,99.849998,99.849998,000,99.849998
2016-05-11,100.169998,100.169998,100.169998,100.169998,000,100.169998
2016-05-10,101.029999,101.029999,101.029999,101.029999,000,101.029999
2016-05-09,99.769997,99.769997,99.769997,99.769997,000,99.769997
2016-05-06,99.339996,99.339996,99.339996,99.339996,000,99.339996
2016-05-05,99.099998,99.099998,99.099998,99.099998,000,99.099998
2016-05-04,99.330002,99.330002,99.330002,99.330002,000,99.330002
2016-05-03,100.449997,100.449997,100.449997,100.449997,000,100.449997
2016-05-02,101.559998,101.559998,101.559998,101.559998,000,101.559998
2016-04-29,100.849998,100.849998,100.849998,100.849998,000,100.849998
2016-04-28,101.739998,101.739998,101.739998,101.739998,000,101.739998
2016-04-27,103.029999,103.029999,103.029999,103.029999,000,103.029999
2016-04-26,102.830002,102.830002,102.830002,102.830002,000,102.830002
2016-04-25,102.919998,102.919998,102.919998,102.919998,000,102.919998
2016-04-22,103.019997,103.019997,103.019997,103.019997,000,103.019997
2016-04-21,103.709999,103.709999,103.709999,103.709999,000,103.709999
2016-04-20,103.849998,103.849998,103.849998,103.849998,000,103.849998
2016-04-19,103.849998,103.849998,103.849998,103.849998,000,103.849998
2016-04-18,103.620003,103.620003,103.620003,103.620003,000,103.620003
2016-04-15,102.830002,102.830002,102.830002,102.830002,000,102.830002
2016-04-14,102.93,102.93,102.93,102.93,000,102.93
2016-04-13,102.980003,102.980003,102.980003,102.980003,000,102.980003
2016-04-12,101.529999,101.529999,101.529999,101.529999,000,101.529999
2016-04-11,100.779999,100.779999,100.779999,100.779999,000,100.779999
2016-04-08,101.120003,101.120003,101.120003,101.120003,000,101.120003
2016-04-07,100.849998,100.849998,100.849998,100.849998,000,100.849998
2016-04-06,102.190002,102.190002,102.190002,102.190002,000,102.190002
2016-04-05,100.660004,100.660004,100.660004,100.660004,000,100.660004
2016-04-04,101.50,101.50,101.50,101.50,000,101.50
2016-04-01,101.669998,101.669998,101.669998,101.669998,000,101.669998
2016-03-31,101.260002,101.260002,101.260002,101.260002,000,101.260002
2016-03-30,101.379997,101.379997,101.379997,101.379997,000,101.379997
2016-03-29,100.910004,100.910004,100.910004,100.910004,000,100.910004
2016-03-28,99.830002,99.830002,99.830002,99.830002,000,99.830002
2016-03-24,100.00,100.00,100.00,100.00,000,100.00
2016-03-23,100.209999,100.209999,100.209999,100.209999,000,100.209999
2016-03-22,101.040001,101.040001,101.040001,101.040001,000,101.040001
2016-03-21,100.940002,100.940002,100.940002,100.940002,000,100.940002
2016-03-18,100.660004,100.660004,100.660004,100.660004,000,100.660004
2016-03-17,99.720001,99.720001,99.720001,99.720001,000,99.720001
2016-03-16,99.199997,99.199997,99.199997,99.199997,000,99.199997
2016-03-15,98.440002,98.440002,98.440002,98.440002,000,98.440002
2016-03-14,99.040001,99.040001,99.040001,99.040001,000,99.040001
2016-03-11,99.190002,99.190002,99.190002,99.190002,000,99.190002
2016-03-10,97.330002,97.330002,97.330002,97.330002,000,97.330002
2016-03-09,97.43,97.43,97.43,97.43,000,97.43
2016-03-08,97.160004,97.160004,97.160004,97.160004,000,97.160004
2016-03-07,98.410004,98.410004,98.410004,98.410004,000,98.410004
2016-03-04,98.18,98.18,98.18,98.18,000,98.18
2016-03-03,98.059998,98.059998,98.059998,98.059998,000,98.059998
2016-03-02,98.169998,98.169998,98.169998,98.169998,000,98.169998
2016-03-01,97.790001,97.790001,97.790001,97.790001,000,97.790001
2016-02-29,95.379997,95.379997,95.379997,95.379997,000,95.379997
2016-02-26,96.300003,96.300003,96.300003,96.300003,000,96.300003
2016-02-25,96.400002,96.400002,96.400002,96.400002,000,96.400002
2016-02-24,95.260002,95.260002,95.260002,95.260002,000,95.260002
2016-02-23,94.800003,94.800003,94.800003,94.800003,000,94.800003
2016-02-22,96.059998,96.059998,96.059998,96.059998,000,96.059998
2016-02-19,94.75,94.75,94.75,94.75,000,94.75
2016-02-18,94.699997,94.699997,94.699997,94.699997,000,94.699997
2016-02-17,95.07,95.07,95.07,95.07,000,95.07
2016-02-16,93.160004,93.160004,93.160004,93.160004,000,93.160004
2016-02-12,91.120003,91.120003,91.120003,91.120003,000,91.120003
2016-02-11,89.730003,89.730003,89.730003,89.730003,000,89.730003
2016-02-10,90.800003,90.800003,90.800003,90.800003,000,90.800003
2016-02-09,90.540001,90.540001,90.540001,90.540001,000,90.540001
2016-02-08,90.529999,90.529999,90.529999,90.529999,000,90.529999
2016-02-05,92.190002,92.190002,92.190002,92.190002,000,92.190002
2016-02-04,94.629997,94.629997,94.629997,94.629997,000,94.629997
2016-02-03,94.410004,94.410004,94.410004,94.410004,000,94.410004
2016-02-02,94.209999,94.209999,94.209999,94.209999,000,94.209999
2016-02-01,96.550003,96.550003,96.550003,96.550003,000,96.550003
2016-01-29,96.489998,96.489998,96.489998,96.489998,000,96.489998
2016-01-28,93.50,93.50,93.50,93.50,000,93.50
2016-01-27,94.290001,94.290001,94.290001,94.290001,000,94.290001
2016-01-26,95.099998,95.099998,95.099998,95.099998,000,95.099998
2016-01-25,94.239998,94.239998,94.239998,94.239998,000,94.239998
2016-01-22,95.739998,95.739998,95.739998,95.739998,000,95.739998
2016-01-21,93.860001,93.860001,93.860001,93.860001,000,93.860001
2016-01-20,93.650002,93.650002,93.650002,93.650002,000,93.650002
2016-01-19,94.360001,94.360001,94.360001,94.360001,000,94.360001
2016-01-15,94.330002,94.330002,94.330002,94.330002,000,94.330002
2016-01-14,96.839996,96.839996,96.839996,96.839996,000,96.839996
2016-01-13,94.989998,94.989998,94.989998,94.989998,000,94.989998
2016-01-12,97.589996,97.589996,97.589996,97.589996,000,97.589996
2016-01-11,96.580002,96.580002,96.580002,96.580002,000,96.580002
2016-01-08,96.709999,96.709999,96.709999,96.709999,000,96.709999
2016-01-07,97.919998,97.919998,97.919998,97.919998,000,97.919998
2016-01-06,100.400002,100.400002,100.400002,100.400002,000,100.400002
2016-01-05,101.699997,101.699997,101.699997,101.699997,000,101.699997
2016-01-04,101.400002,101.400002,101.400002,101.400002,000,101.400002
2015-12-31,103.269997,103.269997,103.269997,103.269997,000,103.269997
2015-12-30,104.349998,104.349998,104.349998,104.349998,000,104.349998
2015-12-29,105.07,105.07,105.07,105.07,000,105.07
2015-12-28,103.879997,103.879997,103.879997,103.879997,000,103.879997
2015-12-24,104.029999,104.029999,104.029999,104.029999,000,104.029999
2015-12-23,104.040001,104.040001,104.040001,104.040001,000,104.040001
2015-12-22,103.209999,103.209999,103.209999,103.209999,000,103.209999
2015-12-21,102.290001,102.290001,102.290001,102.290001,000,102.290001
2015-12-18,101.510002,101.510002,101.510002,101.510002,000,101.510002
2015-12-17,103.349998,103.349998,103.349998,103.349998,000,103.349998
2015-12-16,104.809998,104.809998,104.809998,104.809998,000,104.809998
2015-12-15,109.25,109.25,109.25,109.25,000,103.063002
2015-12-14,107.910004,107.910004,107.910004,107.910004,000,101.798891
2015-12-11,107.309998,107.309998,107.309998,107.309998,000,101.232864
2015-12-10,109.309998,109.309998,109.309998,109.309998,000,103.119601
2015-12-09,108.650002,108.650002,108.650002,108.650002,000,102.496982
2015-12-08,110.00,110.00,110.00,110.00,000,103.770528
2015-12-07,110.739998,110.739998,110.739998,110.739998,000,104.468618
2015-12-04,111.43,111.43,111.43,111.43,000,105.119545
2015-12-03,108.769997,108.769997,108.769997,108.769997,000,102.610181
2015-12-02,110.43,110.43,110.43,110.43,000,104.176177
2015-12-01,111.32,111.32,111.32,111.32,000,105.015774
2015-11-30,109.82,109.82,109.82,109.82,000,103.600721
2015-11-27,110.389999,110.389999,110.389999,110.389999,000,104.138441
2015-11-25,110.230003,110.230003,110.230003,110.230003,000,103.987506
2015-11-24,110.269997,110.269997,110.269997,110.269997,000,104.025234
2015-11-23,110.519997,110.519997,110.519997,110.519997,000,104.261076
2015-11-20,110.620003,110.620003,110.620003,110.620003,000,104.355419
2015-11-19,109.800003,109.800003,109.800003,109.800003,000,103.581857
2015-11-18,109.730003,109.730003,109.730003,109.730003,000,103.515822
2015-11-17,108.209999,108.209999,108.209999,108.209999,000,102.081897
2015-11-16,108.110001,108.110001,108.110001,108.110001,000,101.987562
2015-11-13,106.910004,106.910004,106.910004,106.910004,000,100.855523
2015-11-12,108.230003,108.230003,108.230003,108.230003,000,102.100769
2015-11-11,109.540001,109.540001,109.540001,109.540001,000,103.336579
2015-11-10,109.879997,109.879997,109.879997,109.879997,000,103.657321
2015-11-09,109.790001,109.790001,109.790001,109.790001,000,103.572421
2015-11-06,110.900002,110.900002,110.900002,110.900002,000,104.619561
2015-11-05,110.580002,110.580002,110.580002,110.580002,000,104.317683
2015-11-04,110.93,110.93,110.93,110.93,000,104.647861
2015-11-03,111.199997,111.199997,111.199997,111.199997,000,104.902567
2015-11-02,110.870003,110.870003,110.870003,110.870003,000,104.591261
2015-10-30,109.410004,109.410004,109.410004,109.410004,000,103.213944
2015-10-29,109.620003,109.620003,109.620003,109.620003,000,103.41205
2015-10-28,110.080002,110.080002,110.080002,110.080002,000,103.845999
2015-10-27,108.879997,108.879997,108.879997,108.879997,000,102.713953
2015-10-26,108.830002,108.830002,108.830002,108.830002,000,102.666788
2015-10-23,108.800003,108.800003,108.800003,108.800003,000,102.638489
2015-10-22,107.230003,107.230003,107.230003,107.230003,000,101.1574
2015-10-21,105.059998,105.059998,105.059998,105.059998,000,99.110285
2015-10-20,105.330002,105.330002,105.330002,105.330002,000,99.364999
2015-10-19,106.18,106.18,106.18,106.18,000,100.166861
2015-10-16,106.019997,106.019997,106.019997,106.019997,000,100.015918
2015-10-15,105.43,105.43,105.43,105.43,000,99.459334
2015-10-14,103.830002,103.830002,103.830002,103.830002,000,97.949946
