Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,21.51,21.51,21.51,21.51,000,21.51
2016-09-15,21.51,21.51,21.51,21.51,000,21.51
2016-09-14,21.51,21.51,21.51,21.51,000,21.51
2016-09-13,21.50,21.50,21.50,21.50,000,21.50
2016-09-12,21.50,21.50,21.50,21.50,000,21.50
2016-09-09,21.49,21.49,21.49,21.49,000,21.49
2016-09-08,21.540001,21.540001,21.540001,21.540001,000,21.540001
2016-09-07,21.549999,21.549999,21.549999,21.549999,000,21.549999
2016-09-06,21.540001,21.540001,21.540001,21.540001,000,21.540001
2016-09-02,21.51,21.51,21.51,21.51,000,21.51
2016-09-01,21.51,21.51,21.51,21.51,000,21.51
2016-08-31,21.49,21.49,21.49,21.49,000,21.49
2016-08-30,21.52,21.52,21.52,21.52,000,21.489
2016-08-29,21.52,21.52,21.52,21.52,000,21.489
2016-08-26,21.50,21.50,21.50,21.50,000,21.469029
2016-08-25,21.52,21.52,21.52,21.52,000,21.489
2016-08-24,21.52,21.52,21.52,21.52,000,21.489
2016-08-23,21.52,21.52,21.52,21.52,000,21.489
2016-08-22,21.51,21.51,21.51,21.51,000,21.479015
2016-08-19,21.50,21.50,21.50,21.50,000,21.469029
2016-08-18,21.530001,21.530001,21.530001,21.530001,000,21.498986
2016-08-17,21.50,21.50,21.50,21.50,000,21.469029
2016-08-16,21.49,21.49,21.49,21.49,000,21.459043
2016-08-15,21.50,21.50,21.50,21.50,000,21.469029
2016-08-12,21.51,21.51,21.51,21.51,000,21.479015
2016-08-11,21.50,21.50,21.50,21.50,000,21.469029
2016-08-10,21.530001,21.530001,21.530001,21.530001,000,21.498986
2016-08-09,21.51,21.51,21.51,21.51,000,21.479015
2016-08-08,21.48,21.48,21.48,21.48,000,21.449057
2016-08-05,21.50,21.50,21.50,21.50,000,21.469029
2016-08-04,21.52,21.52,21.52,21.52,000,21.489
2016-08-03,21.49,21.49,21.49,21.49,000,21.459043
2016-08-02,21.48,21.48,21.48,21.48,000,21.449057
2016-08-01,21.50,21.50,21.50,21.50,000,21.469029
2016-07-29,21.50,21.50,21.50,21.50,000,21.469029
2016-07-28,21.51,21.51,21.51,21.51,000,21.449058
2016-07-27,21.50,21.50,21.50,21.50,000,21.439086
2016-07-26,21.469999,21.469999,21.469999,21.469999,000,21.409171
2016-07-25,21.48,21.48,21.48,21.48,000,21.419143
2016-07-22,21.48,21.48,21.48,21.48,000,21.419143
2016-07-21,21.49,21.49,21.49,21.49,000,21.429115
2016-07-20,21.49,21.49,21.49,21.49,000,21.429115
2016-07-19,21.50,21.50,21.50,21.50,000,21.439086
2016-07-18,21.48,21.48,21.48,21.48,000,21.419143
2016-07-15,21.48,21.48,21.48,21.48,000,21.419143
2016-07-14,21.50,21.50,21.50,21.50,000,21.439086
2016-07-13,21.51,21.51,21.51,21.51,000,21.449058
2016-07-12,21.50,21.50,21.50,21.50,000,21.439086
