Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,123.900002,123.900002,123.900002,123.900002,000,123.900002
2016-09-15,124.260002,124.260002,124.260002,124.260002,000,124.260002
2016-09-14,122.93,122.93,122.93,122.93,000,122.93
2016-09-13,122.730003,122.730003,122.730003,122.730003,000,122.730003
2016-09-12,124.32,124.32,124.32,124.32,000,124.32
2016-09-09,122.449997,122.449997,122.449997,122.449997,000,122.449997
2016-09-08,125.830002,125.830002,125.830002,125.830002,000,125.830002
2016-09-07,125.879997,125.879997,125.879997,125.879997,000,125.879997
2016-09-06,125.339996,125.339996,125.339996,125.339996,000,125.339996
2016-09-02,124.970001,124.970001,124.970001,124.970001,000,124.970001
2016-09-01,124.480003,124.480003,124.480003,124.480003,000,124.480003
2016-08-31,124.169998,124.169998,124.169998,124.169998,000,124.169998
2016-08-30,124.730003,124.730003,124.730003,124.730003,000,124.730003
2016-08-29,124.519997,124.519997,124.519997,124.519997,000,124.519997
2016-08-26,124.18,124.18,124.18,124.18,000,124.18
2016-08-25,123.93,123.93,123.93,123.93,000,123.93
2016-08-24,124.120003,124.120003,124.120003,124.120003,000,124.120003
2016-08-23,125.489998,125.489998,125.489998,125.489998,000,125.489998
2016-08-22,124.940002,124.940002,124.940002,124.940002,000,124.940002
2016-08-19,124.769997,124.769997,124.769997,124.769997,000,124.769997
2016-08-18,124.739998,124.739998,124.739998,124.739998,000,124.739998
2016-08-17,124.110001,124.110001,124.110001,124.110001,000,124.110001
2016-08-16,124.389999,124.389999,124.389999,124.389999,000,124.389999
2016-08-15,125.169998,125.169998,125.169998,125.169998,000,125.169998
2016-08-12,124.300003,124.300003,124.300003,124.300003,000,124.300003
2016-08-11,124.110001,124.110001,124.110001,124.110001,000,124.110001
2016-08-10,123.139999,123.139999,123.139999,123.139999,000,123.139999
2016-08-09,123.940002,123.940002,123.940002,123.940002,000,123.940002
2016-08-08,124.239998,124.239998,124.239998,124.239998,000,124.239998
2016-08-05,124.620003,124.620003,124.620003,124.620003,000,124.620003
2016-08-04,123.190002,123.190002,123.190002,123.190002,000,123.190002
2016-08-03,122.830002,122.830002,122.830002,122.830002,000,122.830002
2016-08-02,122.650002,122.650002,122.650002,122.650002,000,122.650002
2016-08-01,123.68,123.68,123.68,123.68,000,123.68
2016-07-29,123.18,123.18,123.18,123.18,000,123.18
2016-07-28,122.720001,122.720001,122.720001,122.720001,000,122.720001
2016-07-27,122.57,122.57,122.57,122.57,000,122.57
2016-07-26,121.989998,121.989998,121.989998,121.989998,000,121.989998
2016-07-25,120.949997,120.949997,120.949997,120.949997,000,120.949997
2016-07-22,120.980003,120.980003,120.980003,120.980003,000,120.980003
2016-07-21,120.00,120.00,120.00,120.00,000,120.00
2016-07-20,120.68,120.68,120.68,120.68,000,120.68
2016-07-19,119.389999,119.389999,119.389999,119.389999,000,119.389999
2016-07-18,119.730003,119.730003,119.730003,119.730003,000,119.730003
2016-07-15,119.230003,119.230003,119.230003,119.230003,000,119.230003
2016-07-14,119.269997,119.269997,119.269997,119.269997,000,119.269997
2016-07-13,118.080002,118.080002,118.080002,118.080002,000,118.080002
2016-07-12,118.470001,118.470001,118.470001,118.470001,000,118.470001
2016-07-11,116.669998,116.669998,116.669998,116.669998,000,116.669998
2016-07-08,116.099998,116.099998,116.099998,116.099998,000,116.099998
2016-07-07,113.849998,113.849998,113.849998,113.849998,000,113.849998
2016-07-06,112.970001,112.970001,112.970001,112.970001,000,112.970001
2016-07-05,112.309998,112.309998,112.309998,112.309998,000,112.309998
2016-07-01,113.760002,113.760002,113.760002,113.760002,000,113.760002
2016-06-30,113.290001,113.290001,113.290001,113.290001,000,113.290001
2016-06-29,111.959999,111.959999,111.959999,111.959999,000,111.959999
2016-06-28,109.660004,109.660004,109.660004,109.660004,000,109.660004
2016-06-27,107.559998,107.559998,107.559998,107.559998,000,107.559998
2016-06-24,110.360001,110.360001,110.360001,110.360001,000,110.360001
2016-06-23,115.800003,115.800003,115.800003,115.800003,000,115.800003
2016-06-22,114.029999,114.029999,114.029999,114.029999,000,114.029999
2016-06-21,114.529999,114.529999,114.529999,114.529999,000,114.529999
2016-06-20,114.529999,114.529999,114.529999,114.529999,000,114.529999
2016-06-17,113.449997,113.449997,113.449997,113.449997,000,113.449997
2016-06-16,113.720001,113.720001,113.720001,113.720001,000,113.720001
2016-06-15,113.769997,113.769997,113.769997,113.769997,000,113.769997
2016-06-14,113.620003,113.620003,113.620003,113.620003,000,113.620003
2016-06-13,114.32,114.32,114.32,114.32,000,114.32
2016-06-10,115.629997,115.629997,115.629997,115.629997,000,115.629997
2016-06-09,117.459999,117.459999,117.459999,117.459999,000,117.459999
2016-06-08,117.699997,117.699997,117.699997,117.699997,000,117.699997
2016-06-07,117.519997,117.519997,117.519997,117.519997,000,117.519997
2016-06-06,118.099998,118.099998,118.099998,118.099998,000,118.099998
2016-06-03,117.769997,117.769997,117.769997,117.769997,000,117.769997
2016-06-02,118.57,118.57,118.57,118.57,000,118.57
2016-06-01,117.959999,117.959999,117.959999,117.959999,000,117.959999
2016-05-31,118.120003,118.120003,118.120003,118.120003,000,118.120003
2016-05-27,117.690002,117.690002,117.690002,117.690002,000,117.690002
2016-05-26,116.629997,116.629997,116.629997,116.629997,000,116.629997
2016-05-25,116.82,116.82,116.82,116.82,000,116.82
2016-05-24,116.169998,116.169998,116.169998,116.169998,000,116.169998
2016-05-23,114.089996,114.089996,114.089996,114.089996,000,114.089996
2016-05-20,114.080002,114.080002,114.080002,114.080002,000,114.080002
2016-05-19,112.599998,112.599998,112.599998,112.599998,000,112.599998
2016-05-18,113.699997,113.699997,113.699997,113.699997,000,113.699997
2016-05-17,113.019997,113.019997,113.019997,113.019997,000,113.019997
2016-05-16,113.870003,113.870003,113.870003,113.870003,000,113.870003
2016-05-13,112.309998,112.309998,112.309998,112.309998,000,112.309998
2016-05-12,112.279999,112.279999,112.279999,112.279999,000,112.279999
2016-05-11,112.959999,112.959999,112.959999,112.959999,000,112.959999
2016-05-10,114.150002,114.150002,114.150002,114.150002,000,114.150002
2016-05-09,112.610001,112.610001,112.610001,112.610001,000,112.610001
