Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,41.459999,41.459999,41.459999,41.459999,000,41.459999
2016-09-15,41.610001,41.610001,41.610001,41.610001,000,41.610001
2016-09-14,41.189999,41.189999,41.189999,41.189999,000,41.189999
2016-09-13,41.27,41.27,41.27,41.27,000,41.27
2016-09-12,41.919998,41.919998,41.919998,41.919998,000,41.919998
2016-09-09,41.310001,41.310001,41.310001,41.310001,000,41.310001
2016-09-08,42.389999,42.389999,42.389999,42.389999,000,42.389999
2016-09-07,42.450001,42.450001,42.450001,42.450001,000,42.450001
2016-09-06,42.419998,42.419998,42.419998,42.419998,000,42.419998
2016-09-02,42.32,42.32,42.32,42.32,000,42.32
2016-09-01,42.09,42.09,42.09,42.09,000,42.09
2016-08-31,42.110001,42.110001,42.110001,42.110001,000,42.110001
2016-08-30,42.209999,42.209999,42.209999,42.209999,000,42.209999
2016-08-29,42.279999,42.279999,42.279999,42.279999,000,42.279999
2016-08-26,42.040001,42.040001,42.040001,42.040001,000,42.040001
2016-08-25,42.119999,42.119999,42.119999,42.119999,000,42.119999
2016-08-24,42.139999,42.139999,42.139999,42.139999,000,42.139999
2016-08-23,42.369999,42.369999,42.369999,42.369999,000,42.369999
2016-08-22,42.240002,42.240002,42.240002,42.240002,000,42.240002
2016-08-19,42.27,42.27,42.27,42.27,000,42.27
2016-08-18,42.330002,42.330002,42.330002,42.330002,000,42.330002
2016-08-17,42.189999,42.189999,42.189999,42.189999,000,42.189999
2016-08-16,42.130001,42.130001,42.130001,42.130001,000,42.130001
2016-08-15,42.369999,42.369999,42.369999,42.369999,000,42.369999
2016-08-12,42.220001,42.220001,42.220001,42.220001,000,42.220001
2016-08-11,42.259998,42.259998,42.259998,42.259998,000,42.259998
2016-08-10,42.040001,42.040001,42.040001,42.040001,000,42.040001
2016-08-09,42.16,42.16,42.16,42.16,000,42.16
2016-08-08,42.169998,42.169998,42.169998,42.169998,000,42.169998
2016-08-05,42.200001,42.200001,42.200001,42.200001,000,42.200001
2016-08-04,41.849998,41.849998,41.849998,41.849998,000,41.849998
2016-08-03,41.82,41.82,41.82,41.82,000,41.82
2016-08-02,41.669998,41.669998,41.669998,41.669998,000,41.669998
2016-08-01,41.959999,41.959999,41.959999,41.959999,000,41.959999
2016-07-29,42.060001,42.060001,42.060001,42.060001,000,42.060001
2016-07-28,41.990002,41.990002,41.990002,41.990002,000,41.990002
2016-07-27,41.93,41.93,41.93,41.93,000,41.93
2016-07-26,42.040001,42.040001,42.040001,42.040001,000,42.040001
2016-07-25,41.990002,41.990002,41.990002,41.990002,000,41.990002
2016-07-22,42.110001,42.110001,42.110001,42.110001,000,42.110001
2016-07-21,41.900002,41.900002,41.900002,41.900002,000,41.900002
2016-07-20,42.099998,42.099998,42.099998,42.099998,000,42.099998
2016-07-19,41.919998,41.919998,41.919998,41.919998,000,41.919998
2016-07-18,41.970001,41.970001,41.970001,41.970001,000,41.970001
2016-07-15,41.889999,41.889999,41.889999,41.889999,000,41.889999
2016-07-14,41.939999,41.939999,41.939999,41.939999,000,41.939999
2016-07-13,41.740002,41.740002,41.740002,41.740002,000,41.740002
2016-07-12,41.740002,41.740002,41.740002,41.740002,000,41.740002
2016-07-11,41.41,41.41,41.41,41.41,000,41.41
2016-07-08,41.279999,41.279999,41.279999,41.279999,000,41.279999
2016-07-07,40.66,40.66,40.66,40.66,000,40.66
2016-07-06,40.68,40.68,40.68,40.68,000,40.68
2016-07-05,40.450001,40.450001,40.450001,40.450001,000,40.450001
2016-07-01,40.75,40.75,40.75,40.75,000,40.75
2016-06-30,40.639999,40.639999,40.639999,40.639999,000,40.639999
2016-06-29,40.07,40.07,40.07,40.07,000,40.07
2016-06-28,39.380001,39.380001,39.380001,39.380001,000,39.380001
2016-06-27,38.689999,38.689999,38.689999,38.689999,000,38.689999
2016-06-24,39.459999,39.459999,39.459999,39.459999,000,39.459999
2016-06-23,40.91,40.91,40.91,40.91,000,40.91
2016-06-22,40.369999,40.369999,40.369999,40.369999,000,40.369999
2016-06-21,40.419998,40.419998,40.419998,40.419998,000,40.419998
2016-06-20,40.299999,40.299999,40.299999,40.299999,000,40.299999
2016-06-17,40.049999,40.049999,40.049999,40.049999,000,40.049999
2016-06-16,40.150002,40.150002,40.150002,40.150002,000,40.150002
2016-06-15,40.029999,40.029999,40.029999,40.029999,000,40.029999
2016-06-14,40.080002,40.080002,40.080002,40.080002,000,40.080002
2016-06-13,40.169998,40.169998,40.169998,40.169998,000,40.169998
2016-06-10,40.900002,40.900002,40.900002,40.900002,000,40.498001
2016-06-09,41.279999,41.279999,41.279999,41.279999,000,40.874263
2016-06-08,41.34,41.34,41.34,41.34,000,40.933675
2016-06-07,41.209999,41.209999,41.209999,41.209999,000,40.804952
2016-06-06,41.119999,41.119999,41.119999,41.119999,000,40.715836
2016-06-03,40.91,40.91,40.91,40.91,000,40.507901
2016-06-02,41.029999,41.029999,41.029999,41.029999,000,40.62672
2016-06-01,40.900002,40.900002,40.900002,40.900002,000,40.498001
2016-05-31,40.830002,40.830002,40.830002,40.830002,000,40.428689
2016-05-27,40.82,40.82,40.82,40.82,000,40.418785
2016-05-26,40.630001,40.630001,40.630001,40.630001,000,40.230654
2016-05-25,40.639999,40.639999,40.639999,40.639999,000,40.240554
