Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,10.06,10.06,10.06,10.06,000,10.06
2016-09-15,10.05,10.05,10.05,10.05,000,10.05
2016-09-14,10.05,10.05,10.05,10.05,000,10.05
2016-09-13,10.04,10.04,10.04,10.04,000,10.04
2016-09-12,10.07,10.07,10.07,10.07,000,10.07
2016-09-09,10.07,10.07,10.07,10.07,000,10.07
2016-09-08,10.10,10.10,10.10,10.10,000,10.10
2016-09-07,10.13,10.13,10.13,10.13,000,10.13
2016-09-06,10.14,10.14,10.14,10.14,000,10.14
2016-09-02,10.10,10.10,10.10,10.10,000,10.10
2016-09-01,10.12,10.12,10.12,10.12,000,10.12
2016-08-31,10.11,10.11,10.11,10.11,000,10.11
2016-08-30,10.12,10.12,10.12,10.12,000,10.095
2016-08-29,10.12,10.12,10.12,10.12,000,10.095
2016-08-26,10.09,10.09,10.09,10.09,000,10.065074
2016-08-25,10.12,10.12,10.12,10.12,000,10.095
2016-08-24,10.13,10.13,10.13,10.13,000,10.104975
2016-08-23,10.13,10.13,10.13,10.13,000,10.104975
2016-08-22,10.13,10.13,10.13,10.13,000,10.104975
2016-08-19,10.11,10.11,10.11,10.11,000,10.085024
2016-08-18,10.13,10.13,10.13,10.13,000,10.104975
2016-08-17,10.12,10.12,10.12,10.12,000,10.095
2016-08-16,10.10,10.10,10.10,10.10,000,10.07505
2016-08-15,10.11,10.11,10.11,10.11,000,10.085024
2016-08-12,10.13,10.13,10.13,10.13,000,10.104975
2016-08-11,10.10,10.10,10.10,10.10,000,10.07505
2016-08-10,10.13,10.13,10.13,10.13,000,10.104975
2016-08-09,10.11,10.11,10.11,10.11,000,10.085024
2016-08-08,10.09,10.09,10.09,10.09,000,10.065074
2016-08-05,10.08,10.08,10.08,10.08,000,10.055099
2016-08-04,10.12,10.12,10.12,10.12,000,10.095
2016-08-03,10.10,10.10,10.10,10.10,000,10.07505
2016-08-02,10.10,10.10,10.10,10.10,000,10.07505
2016-08-01,10.12,10.12,10.12,10.12,000,10.095
2016-07-29,10.14,10.14,10.14,10.14,000,10.114951
2016-07-28,10.12,10.12,10.12,10.12,000,10.070062
2016-07-27,10.12,10.12,10.12,10.12,000,10.070062
2016-07-26,10.09,10.09,10.09,10.09,000,10.04021
2016-07-25,10.09,10.09,10.09,10.09,000,10.04021
2016-07-22,10.10,10.10,10.10,10.10,000,10.050161
2016-07-21,10.10,10.10,10.10,10.10,000,10.050161
2016-07-20,10.09,10.09,10.09,10.09,000,10.04021
2016-07-19,10.10,10.10,10.10,10.10,000,10.050161
2016-07-18,10.08,10.08,10.08,10.08,000,10.030259
2016-07-15,10.08,10.08,10.08,10.08,000,10.030259
2016-07-14,10.10,10.10,10.10,10.10,000,10.050161
2016-07-13,10.12,10.12,10.12,10.12,000,10.070062
2016-07-12,10.10,10.10,10.10,10.10,000,10.050161
2016-07-11,10.12,10.12,10.12,10.12,000,10.070062
2016-07-08,10.15,10.15,10.15,10.15,000,10.099913
2016-07-07,10.13,10.13,10.13,10.13,000,10.080013
2016-07-06,10.13,10.13,10.13,10.13,000,10.080013
2016-07-05,10.14,10.14,10.14,10.14,000,10.089963
2016-07-01,10.10,10.10,10.10,10.10,000,10.050161
2016-06-30,10.08,10.08,10.08,10.08,000,10.030259
2016-06-29,10.06,10.06,10.06,10.06,000,9.986476
2016-06-28,10.08,10.08,10.08,10.08,000,10.00633
2016-06-27,10.07,10.07,10.07,10.07,000,9.996403
2016-06-24,10.03,10.03,10.03,10.03,000,9.956695
2016-06-23,9.99,9.99,9.99,9.99,000,9.916987
2016-06-22,10.00,10.00,10.00,10.00,000,9.926915
2016-06-21,9.99,9.99,9.99,9.99,000,9.916987
2016-06-20,10.00,10.00,10.00,10.00,000,9.926915
2016-06-17,10.02,10.02,10.02,10.02,000,9.946769
2016-06-16,10.03,10.03,10.03,10.03,000,9.956695
2016-06-15,10.04,10.04,10.04,10.04,000,9.966622
2016-06-14,10.01,10.01,10.01,10.01,000,9.936842
2016-06-13,10.03,10.03,10.03,10.03,000,9.956695
2016-06-10,10.02,10.02,10.02,10.02,000,9.946769
2016-06-09,10.01,10.01,10.01,10.01,000,9.936842
2016-06-08,10.00,10.00,10.00,10.00,000,9.926915
2016-06-07,9.99,9.99,9.99,9.99,000,9.916987
2016-06-06,9.98,9.98,9.98,9.98,000,9.90706
2016-06-03,9.99,9.99,9.99,9.99,000,9.916987
2016-06-02,9.94,9.94,9.94,9.94,000,9.867353
2016-06-01,9.92,9.92,9.92,9.92,000,9.847499
2016-05-31,9.92,9.92,9.92,9.92,000,9.847499
2016-05-27,9.91,9.91,9.91,9.91,000,9.812755
2016-05-26,9.93,9.93,9.93,9.93,000,9.832559
2016-05-25,9.90,9.90,9.90,9.90,000,9.802853
2016-05-24,9.90,9.90,9.90,9.90,000,9.802853
2016-05-23,9.91,9.91,9.91,9.91,000,9.812755
2016-05-20,9.91,9.91,9.91,9.91,000,9.812755
2016-05-19,9.91,9.91,9.91,9.91,000,9.812755
2016-05-18,9.90,9.90,9.90,9.90,000,9.802853
2016-05-17,9.96,9.96,9.96,9.96,000,9.862265
2016-05-16,9.96,9.96,9.96,9.96,000,9.862265
2016-05-13,9.99,9.99,9.99,9.99,000,9.89197
2016-05-12,9.97,9.97,9.97,9.97,000,9.872167
2016-05-11,9.99,9.99,9.99,9.99,000,9.89197
2016-05-10,9.98,9.98,9.98,9.98,000,9.882068
2016-05-09,9.98,9.98,9.98,9.98,000,9.882068
2016-05-06,9.97,9.97,9.97,9.97,000,9.872167
2016-05-05,9.99,9.99,9.99,9.99,000,9.89197
2016-05-04,9.98,9.98,9.98,9.98,000,9.882068
2016-05-03,9.97,9.97,9.97,9.97,000,9.872167
2016-05-02,9.94,9.94,9.94,9.94,000,9.842461
2016-04-29,9.96,9.96,9.96,9.96,000,9.862265
2016-04-28,9.96,9.96,9.96,9.96,000,9.8385
2016-04-27,9.94,9.94,9.94,9.94,000,9.818743
2016-04-26,9.90,9.90,9.90,9.90,000,9.779231
2016-04-25,9.91,9.91,9.91,9.91,000,9.78911
2016-04-22,9.92,9.92,9.92,9.92,000,9.798988
2016-04-21,9.92,9.92,9.92,9.92,000,9.798988
2016-04-20,9.92,9.92,9.92,9.92,000,9.798988
2016-04-19,9.94,9.94,9.94,9.94,000,9.818743
2016-04-18,9.94,9.94,9.94,9.94,000,9.818743
2016-04-15,9.94,9.94,9.94,9.94,000,9.818743
2016-04-14,9.92,9.92,9.92,9.92,000,9.798988
2016-04-13,9.93,9.93,9.93,9.93,000,9.808866
2016-04-12,9.92,9.92,9.92,9.92,000,9.798988
2016-04-11,9.94,9.94,9.94,9.94,000,9.818743
2016-04-08,9.94,9.94,9.94,9.94,000,9.818743
2016-04-07,9.95,9.95,9.95,9.95,000,9.828622
2016-04-06,9.92,9.92,9.92,9.92,000,9.798988
2016-04-05,9.94,9.94,9.94,9.94,000,9.818743
2016-04-04,9.91,9.91,9.91,9.91,000,9.78911
2016-04-01,9.90,9.90,9.90,9.90,000,9.779231
2016-03-31,9.91,9.91,9.91,9.91,000,9.78911
2016-03-30,9.88,9.88,9.88,9.88,000,9.734781
2016-03-29,9.88,9.88,9.88,9.88,000,9.734781
2016-03-28,9.83,9.83,9.83,9.83,000,9.685516
2016-03-24,9.83,9.83,9.83,9.83,000,9.685516
2016-03-23,9.84,9.84,9.84,9.84,000,9.695369
2016-03-22,9.81,9.81,9.81,9.81,000,9.66581
2016-03-21,9.82,9.82,9.82,9.82,000,9.675663
2016-03-18,9.83,9.83,9.83,9.83,000,9.685516
2016-03-17,9.80,9.80,9.80,9.80,000,9.655957
2016-03-16,9.79,9.79,9.79,9.79,000,9.646104
2016-03-15,9.74,9.74,9.74,9.74,000,9.596839
2016-03-14,9.74,9.74,9.74,9.74,000,9.596839
2016-03-11,9.72,9.72,9.72,9.72,000,9.577133
2016-03-10,9.72,9.72,9.72,9.72,000,9.577133
2016-03-09,9.74,9.74,9.74,9.74,000,9.596839
2016-03-08,9.75,9.75,9.75,9.75,000,9.606692
2016-03-07,9.71,9.71,9.71,9.71,000,9.56728
2016-03-04,9.72,9.72,9.72,9.72,000,9.577133
2016-03-03,9.73,9.73,9.73,9.73,000,9.586985
2016-03-02,9.73,9.73,9.73,9.73,000,9.586985
2016-03-01,9.73,9.73,9.73,9.73,000,9.586985
2016-02-29,9.76,9.76,9.76,9.76,000,9.616545
2016-02-26,9.74,9.74,9.74,9.74,000,9.574176
2016-02-25,9.77,9.77,9.77,9.77,000,9.603666
2016-02-24,9.74,9.74,9.74,9.74,000,9.574176
2016-02-23,9.74,9.74,9.74,9.74,000,9.574176
2016-02-22,9.73,9.73,9.73,9.73,000,9.564346
2016-02-19,9.73,9.73,9.73,9.73,000,9.564346
2016-02-18,9.73,9.73,9.73,9.73,000,9.564346
2016-02-17,9.70,9.70,9.70,9.70,000,9.534857
2016-02-16,9.71,9.71,9.71,9.71,000,9.544687
2016-02-12,9.72,9.72,9.72,9.72,000,9.554517
2016-02-11,9.76,9.76,9.76,9.76,000,9.593836
2016-02-10,9.76,9.76,9.76,9.76,000,9.593836
2016-02-09,9.75,9.75,9.75,9.75,000,9.584006
2016-02-08,9.76,9.76,9.76,9.76,000,9.593836
2016-02-05,9.73,9.73,9.73,9.73,000,9.564346
2016-02-04,9.74,9.74,9.74,9.74,000,9.574176
2016-02-03,9.72,9.72,9.72,9.72,000,9.554517
2016-02-02,9.74,9.74,9.74,9.74,000,9.574176
2016-02-01,9.70,9.70,9.70,9.70,000,9.534857
2016-01-29,9.72,9.72,9.72,9.72,000,9.554517
2016-01-28,9.69,9.69,9.69,9.69,000,9.500453
2016-01-27,9.69,9.69,9.69,9.69,000,9.500453
2016-01-26,9.69,9.69,9.69,9.69,000,9.500453
2016-01-25,9.68,9.68,9.68,9.68,000,9.490649
2016-01-22,9.76,9.76,9.76,9.76,000,9.569084
2016-01-21,9.68,9.68,9.68,9.68,000,9.490649
2016-01-20,9.70,9.70,9.70,9.70,000,9.510258
2016-01-19,9.70,9.70,9.70,9.70,000,9.510258
2016-01-15,9.72,9.72,9.72,9.72,000,9.529867
2016-01-14,9.71,9.71,9.71,9.71,000,9.520062
2016-01-13,9.73,9.73,9.73,9.73,000,9.539671
2016-01-12,9.71,9.71,9.71,9.71,000,9.520062
2016-01-11,9.69,9.69,9.69,9.69,000,9.500453
2016-01-08,9.71,9.71,9.71,9.71,000,9.520062
2016-01-07,9.70,9.70,9.70,9.70,000,9.510258
2016-01-06,9.68,9.68,9.68,9.68,000,9.490649
2016-01-05,9.65,9.65,9.65,9.65,000,9.461235
2016-01-04,9.65,9.65,9.65,9.65,000,9.461235
2015-12-31,9.64,9.64,9.64,9.64,000,9.451432
2015-12-30,9.62,9.62,9.62,9.62,000,9.406332
2015-12-29,9.62,9.62,9.62,9.62,000,9.406332
2015-12-28,9.65,9.65,9.65,9.65,000,9.435665
2015-12-24,9.65,9.65,9.65,9.65,000,9.435665
2015-12-23,9.67,9.67,9.67,9.67,000,9.421976
2015-12-22,9.68,9.68,9.68,9.68,000,9.43172
2015-12-21,9.70,9.70,9.70,9.70,000,9.451207
2015-12-18,9.70,9.70,9.70,9.70,000,9.451207
2015-12-17,9.68,9.68,9.68,9.68,000,9.43172
2015-12-16,9.66,9.66,9.66,9.66,000,9.412233
2015-12-15,9.68,9.68,9.68,9.68,000,9.43172
2015-12-14,9.70,9.70,9.70,9.70,000,9.451207
2015-12-11,9.76,9.76,9.76,9.76,000,9.509668
2015-12-10,9.72,9.72,9.72,9.72,000,9.470694
2015-12-09,9.74,9.74,9.74,9.74,000,9.490181
2015-12-08,9.73,9.73,9.73,9.73,000,9.480437
2015-12-07,9.74,9.74,9.74,9.74,000,9.490181
2015-12-04,9.72,9.72,9.72,9.72,000,9.470694
2015-12-03,9.70,9.70,9.70,9.70,000,9.451207
2015-12-02,9.76,9.76,9.76,9.76,000,9.509668
2015-12-01,9.78,9.78,9.78,9.78,000,9.529155
2015-11-30,9.75,9.75,9.75,9.75,000,9.499924
2015-11-27,9.74,9.74,9.74,9.74,000,9.464847
2015-11-25,9.74,9.74,9.74,9.74,000,9.464847
2015-11-24,9.74,9.74,9.74,9.74,000,9.464847
2015-11-23,9.73,9.73,9.73,9.73,000,9.45513
2015-11-20,9.73,9.73,9.73,9.73,000,9.45513
2015-11-19,9.74,9.74,9.74,9.74,000,9.464847
2015-11-18,9.72,9.72,9.72,9.72,000,9.445413
2015-11-17,9.73,9.73,9.73,9.73,000,9.45513
2015-11-16,9.72,9.72,9.72,9.72,000,9.445413
2015-11-13,9.72,9.72,9.72,9.72,000,9.445413
2015-11-12,9.70,9.70,9.70,9.70,000,9.425977
2015-11-11,9.69,9.69,9.69,9.69,000,9.41626
2015-11-10,9.70,9.70,9.70,9.70,000,9.425977
2015-11-09,9.68,9.68,9.68,9.68,000,9.406543
2015-11-06,9.69,9.69,9.69,9.69,000,9.41626
2015-11-05,9.74,9.74,9.74,9.74,000,9.464847
2015-11-04,9.74,9.74,9.74,9.74,000,9.464847
2015-11-03,9.75,9.75,9.75,9.75,000,9.474565
2015-11-02,9.76,9.76,9.76,9.76,000,9.484283
2015-10-30,9.78,9.78,9.78,9.78,000,9.503717
2015-10-29,9.77,9.77,9.77,9.77,000,9.467763
2015-10-28,9.80,9.80,9.80,9.80,000,9.496835
2015-10-27,9.83,9.83,9.83,9.83,000,9.525907
2015-10-26,9.82,9.82,9.82,9.82,000,9.516216
2015-10-23,9.81,9.81,9.81,9.81,000,9.506526
2015-10-22,9.83,9.83,9.83,9.83,000,9.525907
2015-10-21,9.82,9.82,9.82,9.82,000,9.516216
2015-10-20,9.80,9.80,9.80,9.80,000,9.496835
2015-10-19,9.82,9.82,9.82,9.82,000,9.516216
2015-10-16,9.81,9.81,9.81,9.81,000,9.506526
2015-10-15,9.82,9.82,9.82,9.82,000,9.516216
2015-10-14,9.83,9.83,9.83,9.83,000,9.525907
2015-10-13,9.80,9.80,9.80,9.80,000,9.496835
2015-10-12,9.79,9.79,9.79,9.79,000,9.487144
2015-10-09,9.77,9.77,9.77,9.77,000,9.467763
2015-10-08,9.77,9.77,9.77,9.77,000,9.467763
2015-10-07,9.78,9.78,9.78,9.78,000,9.477453
2015-10-06,9.79,9.79,9.79,9.79,000,9.487144
2015-10-05,9.77,9.77,9.77,9.77,000,9.467763
