Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,144.449997,144.449997,144.449997,144.449997,000,144.449997
2016-09-15,144.960007,144.960007,144.960007,144.960007,000,144.960007
2016-09-14,143.509995,143.509995,143.509995,143.509995,000,143.509995
2016-09-13,143.559998,143.559998,143.559998,143.559998,000,143.559998
2016-09-12,145.619995,145.619995,145.619995,145.619995,000,145.619995
2016-09-09,143.520004,143.520004,143.520004,143.520004,000,143.520004
2016-09-08,147.009995,147.009995,147.009995,147.009995,000,147.009995
2016-09-07,147.279999,147.279999,147.279999,147.279999,000,147.279999
2016-09-06,147.309998,147.309998,147.309998,147.309998,000,147.309998
2016-09-02,146.839996,146.839996,146.839996,146.839996,000,146.839996
2016-09-01,146.25,146.25,146.25,146.25,000,146.25
2016-08-31,146.25,146.25,146.25,146.25,000,146.25
2016-08-30,146.529999,146.529999,146.529999,146.529999,000,146.529999
2016-08-29,146.759995,146.759995,146.759995,146.759995,000,146.759995
2016-08-26,146.00,146.00,146.00,146.00,000,146.00
2016-08-25,146.210007,146.210007,146.210007,146.210007,000,146.210007
2016-08-24,146.429993,146.429993,146.429993,146.429993,000,146.429993
2016-08-23,147.130005,147.130005,147.130005,147.130005,000,147.130005
2016-08-22,146.899994,146.899994,146.899994,146.899994,000,146.899994
2016-08-19,146.979996,146.979996,146.979996,146.979996,000,146.979996
2016-08-18,147.229996,147.229996,147.229996,147.229996,000,147.229996
2016-08-17,147.020004,147.020004,147.020004,147.020004,000,147.020004
2016-08-16,146.679993,146.679993,146.679993,146.679993,000,146.679993
2016-08-15,147.399994,147.399994,147.399994,147.399994,000,147.399994
2016-08-12,147.029999,147.029999,147.029999,147.029999,000,147.029999
2016-08-11,147.149994,147.149994,147.149994,147.149994,000,147.149994
2016-08-10,146.470001,146.470001,146.470001,146.470001,000,146.470001
2016-08-09,146.850006,146.850006,146.850006,146.850006,000,146.850006
2016-08-08,146.699997,146.699997,146.699997,146.699997,000,146.699997
2016-08-05,146.839996,146.839996,146.839996,146.839996,000,146.839996
2016-08-04,145.600006,145.600006,145.600006,145.600006,000,145.600006
2016-08-03,145.520004,145.520004,145.520004,145.520004,000,145.520004
2016-08-02,145.070007,145.070007,145.070007,145.070007,000,145.070007
2016-08-01,145.889999,145.889999,145.889999,145.889999,000,145.889999
2016-07-29,146.00,146.00,146.00,146.00,000,146.00
2016-07-28,145.740005,145.740005,145.740005,145.740005,000,145.740005
2016-07-27,145.529999,145.529999,145.529999,145.529999,000,145.529999
2016-07-26,145.589996,145.589996,145.589996,145.589996,000,145.589996
2016-07-25,145.660004,145.660004,145.660004,145.660004,000,145.660004
2016-07-22,146.119995,146.119995,146.119995,146.119995,000,146.119995
2016-07-21,145.509995,145.509995,145.509995,145.509995,000,145.509995
2016-07-20,146.039993,146.039993,146.039993,146.039993,000,146.039993
2016-07-19,145.410004,145.410004,145.410004,145.410004,000,145.410004
2016-07-18,145.580002,145.580002,145.580002,145.580002,000,145.580002
2016-07-15,145.220001,145.220001,145.220001,145.220001,000,145.220001
2016-07-14,145.350006,145.350006,145.350006,145.350006,000,145.350006
2016-07-13,144.539993,144.539993,144.539993,144.539993,000,144.539993
2016-07-12,144.479996,144.479996,144.479996,144.479996,000,144.479996
2016-07-11,143.589996,143.589996,143.589996,143.589996,000,143.589996
2016-07-08,143.110001,143.110001,143.110001,143.110001,000,143.110001
2016-07-07,141.059998,141.059998,141.059998,141.059998,000,141.059998
2016-07-06,141.190002,141.190002,141.190002,141.190002,000,141.190002
2016-07-05,140.399994,140.399994,140.399994,140.399994,000,140.399994
2016-07-01,141.220001,141.220001,141.220001,141.220001,000,141.220001
2016-06-30,140.929993,140.929993,140.929993,140.929993,000,140.929993
2016-06-29,139.100006,139.100006,139.100006,139.100006,000,139.100006
2016-06-28,136.770004,136.770004,136.770004,136.770004,000,136.770004
2016-06-27,134.410004,134.410004,134.410004,134.410004,000,134.410004
2016-06-24,136.679993,136.679993,136.679993,136.679993,000,136.679993
2016-06-23,141.660004,141.660004,141.660004,141.660004,000,141.660004
2016-06-22,139.820007,139.820007,139.820007,139.820007,000,139.820007
2016-06-21,140.080002,140.080002,140.080002,140.080002,000,140.080002
2016-06-20,139.690002,139.690002,139.690002,139.690002,000,139.690002
2016-06-17,139.690002,139.690002,139.690002,139.690002,000,138.959006
2016-06-16,140.25,140.25,140.25,140.25,000,139.516073
2016-06-15,139.729996,139.729996,139.729996,139.729996,000,138.99879
2016-06-14,140.029999,140.029999,140.029999,140.029999,000,139.297223
2016-06-13,140.240005,140.240005,140.240005,140.240005,000,139.506131
