Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,60.900002,60.900002,60.900002,60.900002,000,60.900002
2016-09-15,61.110001,61.110001,61.110001,61.110001,000,61.110001
2016-09-14,60.099998,60.099998,60.099998,60.099998,000,60.099998
2016-09-13,59.799999,59.799999,59.799999,59.799999,000,59.799999
2016-09-12,60.25,60.25,60.25,60.25,000,60.25
2016-09-09,59.290001,59.290001,59.290001,59.290001,000,59.290001
2016-09-08,60.740002,60.740002,60.740002,60.740002,000,60.740002
2016-09-07,61.240002,61.240002,61.240002,61.240002,000,61.240002
2016-09-06,61.110001,61.110001,61.110001,61.110001,000,61.110001
2016-09-02,60.860001,60.860001,60.860001,60.860001,000,60.860001
2016-09-01,60.59,60.59,60.59,60.59,000,60.59
2016-08-31,60.330002,60.330002,60.330002,60.330002,000,60.330002
2016-08-30,60.439999,60.439999,60.439999,60.439999,000,60.439999
2016-08-29,60.540001,60.540001,60.540001,60.540001,000,60.540001
2016-08-26,60.360001,60.360001,60.360001,60.360001,000,60.360001
2016-08-25,60.299999,60.299999,60.299999,60.299999,000,60.299999
2016-08-24,60.189999,60.189999,60.189999,60.189999,000,60.189999
2016-08-23,60.52,60.52,60.52,60.52,000,60.52
2016-08-22,60.25,60.25,60.25,60.25,000,60.25
2016-08-19,60.290001,60.290001,60.290001,60.290001,000,60.290001
2016-08-18,60.130001,60.130001,60.130001,60.130001,000,60.130001
2016-08-17,60.029999,60.029999,60.029999,60.029999,000,60.029999
2016-08-16,60.099998,60.099998,60.099998,60.099998,000,60.099998
2016-08-15,60.43,60.43,60.43,60.43,000,60.43
2016-08-12,60.099998,60.099998,60.099998,60.099998,000,60.099998
2016-08-11,60.119999,60.119999,60.119999,60.119999,000,60.119999
2016-08-10,59.900002,59.900002,59.900002,59.900002,000,59.900002
2016-08-09,60.09,60.09,60.09,60.09,000,60.09
2016-08-08,59.970001,59.970001,59.970001,59.970001,000,59.970001
2016-08-05,59.98,59.98,59.98,59.98,000,59.98
2016-08-04,59.27,59.27,59.27,59.27,000,59.27
2016-08-03,58.950001,58.950001,58.950001,58.950001,000,58.950001
