Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,77.470001,77.470001,77.470001,77.470001,000,77.470001
2016-09-12,78.440002,78.440002,78.440002,78.440002,000,78.440002
2016-09-09,77.269997,77.269997,77.269997,77.269997,000,77.269997
2016-09-08,79.099998,79.099998,79.099998,79.099998,000,79.099998
2016-09-07,79.480003,79.480003,79.480003,79.480003,000,79.480003
2016-09-06,79.349998,79.349998,79.349998,79.349998,000,79.349998
2016-09-02,78.93,78.93,78.93,78.93,000,78.93
2016-09-01,78.639999,78.639999,78.639999,78.639999,000,78.639999
2016-08-31,78.519997,78.519997,78.519997,78.519997,000,78.519997
2016-08-30,78.629997,78.629997,78.629997,78.629997,000,78.629997
2016-08-29,78.790001,78.790001,78.790001,78.790001,000,78.790001
2016-08-26,78.57,78.57,78.57,78.57,000,78.57
2016-08-25,78.550003,78.550003,78.550003,78.550003,000,78.550003
2016-08-24,78.690002,78.690002,78.690002,78.690002,000,78.690002
2016-08-23,79.32,79.32,79.32,79.32,000,79.32
2016-08-22,79.120003,79.120003,79.120003,79.120003,000,79.120003
2016-08-19,79.059998,79.059998,79.059998,79.059998,000,79.059998
2016-08-18,79.080002,79.080002,79.080002,79.080002,000,79.080002
2016-08-17,78.93,78.93,78.93,78.93,000,78.93
2016-08-16,78.959999,78.959999,78.959999,78.959999,000,78.959999
2016-08-15,79.519997,79.519997,79.519997,79.519997,000,79.519997
2016-08-12,79.209999,79.209999,79.209999,79.209999,000,79.209999
2016-08-11,79.290001,79.290001,79.290001,79.290001,000,79.290001
2016-08-10,78.919998,78.919998,78.919998,78.919998,000,78.919998
2016-08-09,79.059998,79.059998,79.059998,79.059998,000,79.059998
2016-08-08,78.989998,78.989998,78.989998,78.989998,000,78.989998
2016-08-05,79.300003,79.300003,79.300003,79.300003,000,79.300003
2016-08-04,79.330002,79.330002,79.330002,79.330002,000,79.330002
2016-08-03,79.279999,79.279999,79.279999,79.279999,000,79.279999
2016-08-02,78.959999,78.959999,78.959999,78.959999,000,78.959999
2016-08-01,79.449997,79.449997,79.449997,79.449997,000,79.449997
2016-07-29,79.220001,79.220001,79.220001,79.220001,000,79.220001
2016-07-28,79.160004,79.160004,79.160004,79.160004,000,79.160004
2016-07-27,78.669998,78.669998,78.669998,78.669998,000,78.669998
2016-07-26,78.540001,78.540001,78.540001,78.540001,000,78.540001
2016-07-25,78.470001,78.470001,78.470001,78.470001,000,78.470001
2016-07-22,78.540001,78.540001,78.540001,78.540001,000,78.540001
2016-07-21,78.120003,78.120003,78.120003,78.120003,000,78.120003
2016-07-20,78.150002,78.150002,78.150002,78.150002,000,78.150002
2016-07-19,77.510002,77.510002,77.510002,77.510002,000,77.510002
2016-07-18,77.559998,77.559998,77.559998,77.559998,000,77.559998
2016-07-15,77.269997,77.269997,77.269997,77.269997,000,77.269997
2016-07-14,77.43,77.43,77.43,77.43,000,77.43
2016-07-13,76.980003,76.980003,76.980003,76.980003,000,76.980003
2016-07-12,77.129997,77.129997,77.129997,77.129997,000,77.129997
2016-07-11,76.620003,76.620003,76.620003,76.620003,000,76.620003
2016-07-08,76.360001,76.360001,76.360001,76.360001,000,76.360001
2016-07-07,75.18,75.18,75.18,75.18,000,75.18
2016-07-06,75.059998,75.059998,75.059998,75.059998,000,75.059998
2016-07-05,74.559998,74.559998,74.559998,74.559998,000,74.559998
2016-07-01,74.919998,74.919998,74.919998,74.919998,000,74.919998
2016-06-30,74.620003,74.620003,74.620003,74.620003,000,74.620003
2016-06-29,74.099998,74.099998,74.099998,74.099998,000,74.099998
2016-06-28,72.769997,72.769997,72.769997,72.769997,000,72.769997
2016-06-27,71.309998,71.309998,71.309998,71.309998,000,71.309998
2016-06-24,72.779999,72.779999,72.779999,72.779999,000,72.779999
2016-06-23,75.610001,75.610001,75.610001,75.610001,000,75.610001
2016-06-22,74.540001,74.540001,74.540001,74.540001,000,74.540001
2016-06-21,74.720001,74.720001,74.720001,74.720001,000,74.720001
2016-06-20,74.599998,74.599998,74.599998,74.599998,000,74.599998
2016-06-17,74.139999,74.139999,74.139999,74.139999,000,74.139999
2016-06-16,74.690002,74.690002,74.690002,74.690002,000,74.690002
2016-06-15,74.660004,74.660004,74.660004,74.660004,000,74.660004
2016-06-14,74.779999,74.779999,74.779999,74.779999,000,74.779999
2016-06-13,74.919998,74.919998,74.919998,74.919998,000,74.919998
2016-06-10,75.519997,75.519997,75.519997,75.519997,000,75.519997
2016-06-09,76.519997,76.519997,76.519997,76.519997,000,76.519997
2016-06-08,76.830002,76.830002,76.830002,76.830002,000,76.830002
2016-06-07,76.540001,76.540001,76.540001,76.540001,000,76.540001
2016-06-06,76.709999,76.709999,76.709999,76.709999,000,76.709999
2016-06-03,76.400002,76.400002,76.400002,76.400002,000,76.400002
2016-06-02,76.709999,76.709999,76.709999,76.709999,000,76.709999
2016-06-01,76.269997,76.269997,76.269997,76.269997,000,76.269997
2016-05-31,76.18,76.18,76.18,76.18,000,76.18
2016-05-27,76.150002,76.150002,76.150002,76.150002,000,76.150002
2016-05-26,75.739998,75.739998,75.739998,75.739998,000,75.739998
2016-05-25,75.629997,75.629997,75.629997,75.629997,000,75.629997
2016-05-24,75.339996,75.339996,75.339996,75.339996,000,75.339996
2016-05-23,74.050003,74.050003,74.050003,74.050003,000,74.050003
2016-05-20,74.239998,74.239998,74.239998,74.239998,000,74.239998
2016-05-19,73.599998,73.599998,73.599998,73.599998,000,73.599998
2016-05-18,74.07,74.07,74.07,74.07,000,74.07
2016-05-17,73.919998,73.919998,73.919998,73.919998,000,73.919998
2016-05-16,74.699997,74.699997,74.699997,74.699997,000,74.699997
2016-05-13,73.980003,73.980003,73.980003,73.980003,000,73.980003
2016-05-12,74.370003,74.370003,74.370003,74.370003,000,74.370003
2016-05-11,74.459999,74.459999,74.459999,74.459999,000,74.459999
2016-05-10,75.139999,75.139999,75.139999,75.139999,000,75.139999
2016-05-09,74.160004,74.160004,74.160004,74.160004,000,74.160004
2016-05-06,73.690002,73.690002,73.690002,73.690002,000,73.690002
2016-05-05,73.410004,73.410004,73.410004,73.410004,000,73.410004
2016-05-04,73.529999,73.529999,73.529999,73.529999,000,73.529999
2016-05-03,73.82,73.82,73.82,73.82,000,73.82
2016-05-02,74.620003,74.620003,74.620003,74.620003,000,74.620003
2016-04-29,73.910004,73.910004,73.910004,73.910004,000,73.910004
2016-04-28,74.18,74.18,74.18,74.18,000,74.18
2016-04-27,74.75,74.75,74.75,74.75,000,74.75
2016-04-26,74.919998,74.919998,74.919998,74.919998,000,74.919998
2016-04-25,75.010002,75.010002,75.010002,75.010002,000,75.010002
2016-04-22,75.190002,75.190002,75.190002,75.190002,000,75.190002
2016-04-21,75.620003,75.620003,75.620003,75.620003,000,75.620003
2016-04-20,75.669998,75.669998,75.669998,75.669998,000,75.669998
2016-04-19,75.519997,75.519997,75.519997,75.519997,000,75.519997
2016-04-18,75.809998,75.809998,75.809998,75.809998,000,75.809998
2016-04-15,75.230003,75.230003,75.230003,75.230003,000,75.230003
2016-04-14,75.169998,75.169998,75.169998,75.169998,000,75.169998
2016-04-13,75.199997,75.199997,75.199997,75.199997,000,75.199997
2016-04-12,74.239998,74.239998,74.239998,74.239998,000,74.239998
2016-04-11,73.82,73.82,73.82,73.82,000,73.82
2016-04-08,74.330002,74.330002,74.330002,74.330002,000,74.330002
2016-04-07,74.370003,74.370003,74.370003,74.370003,000,74.370003
2016-04-06,75.32,75.32,75.32,75.32,000,75.32
2016-04-05,74.110001,74.110001,74.110001,74.110001,000,74.110001
2016-04-04,74.949997,74.949997,74.949997,74.949997,000,74.949997
2016-04-01,75.139999,75.139999,75.139999,75.139999,000,75.139999
2016-03-31,74.410004,74.410004,74.410004,74.410004,000,74.410004
2016-03-30,74.419998,74.419998,74.419998,74.419998,000,74.419998
2016-03-29,74.160004,74.160004,74.160004,74.160004,000,74.160004
2016-03-28,73.190002,73.190002,73.190002,73.190002,000,73.190002
2016-03-24,73.260002,73.260002,73.260002,73.260002,000,73.260002
2016-03-23,73.330002,73.330002,73.330002,73.330002,000,73.330002
2016-03-22,73.769997,73.769997,73.769997,73.769997,000,73.769997
2016-03-21,73.699997,73.699997,73.699997,73.699997,000,73.699997
2016-03-18,73.419998,73.419998,73.419998,73.419998,000,73.419998
2016-03-17,73.139999,73.139999,73.139999,73.139999,000,73.139999
2016-03-16,73.080002,73.080002,73.080002,73.080002,000,73.080002
2016-03-15,72.730003,72.730003,72.730003,72.730003,000,72.730003
2016-03-14,73.339996,73.339996,73.339996,73.339996,000,73.339996
2016-03-11,73.360001,73.360001,73.360001,73.360001,000,73.360001
2016-03-10,72.040001,72.040001,72.040001,72.040001,000,72.040001
2016-03-09,72.099998,72.099998,72.099998,72.099998,000,72.099998
2016-03-08,71.860001,71.860001,71.860001,71.860001,000,71.860001
2016-03-07,72.620003,72.620003,72.620003,72.620003,000,72.620003
2016-03-04,72.919998,72.919998,72.919998,72.919998,000,72.919998
2016-03-03,72.860001,72.860001,72.860001,72.860001,000,72.860001
2016-03-02,72.870003,72.870003,72.870003,72.870003,000,72.870003
2016-03-01,72.839996,72.839996,72.839996,72.839996,000,72.839996
2016-02-29,70.959999,70.959999,70.959999,70.959999,000,70.959999
2016-02-26,71.629997,71.629997,71.629997,71.629997,000,71.629997
2016-02-25,71.730003,71.730003,71.730003,71.730003,000,71.730003
2016-02-24,70.790001,70.790001,70.790001,70.790001,000,70.790001
2016-02-23,70.260002,70.260002,70.260002,70.260002,000,70.260002
2016-02-22,71.059998,71.059998,71.059998,71.059998,000,71.059998
2016-02-19,70.019997,70.019997,70.019997,70.019997,000,70.019997
2016-02-18,69.790001,69.790001,69.790001,69.790001,000,69.790001
2016-02-17,70.43,70.43,70.43,70.43,000,70.43
2016-02-16,69.010002,69.010002,69.010002,69.010002,000,69.010002
2016-02-12,67.639999,67.639999,67.639999,67.639999,000,67.639999
2016-02-11,66.449997,66.449997,66.449997,66.449997,000,66.449997
2016-02-10,66.790001,66.790001,66.790001,66.790001,000,66.790001
2016-02-09,66.239998,66.239998,66.239998,66.239998,000,66.239998
2016-02-08,66.18,66.18,66.18,66.18,000,66.18
2016-02-05,67.900002,67.900002,67.900002,67.900002,000,67.900002
2016-02-04,70.239998,70.239998,70.239998,70.239998,000,70.239998
2016-02-03,70.449997,70.449997,70.449997,70.449997,000,70.449997
2016-02-02,70.669998,70.669998,70.669998,70.669998,000,70.669998
2016-02-01,72.160004,72.160004,72.160004,72.160004,000,72.160004
2016-01-29,71.910004,71.910004,71.910004,71.910004,000,71.910004
2016-01-28,70.239998,70.239998,70.239998,70.239998,000,70.239998
2016-01-27,70.129997,70.129997,70.129997,70.129997,000,70.129997
2016-01-26,71.290001,71.290001,71.290001,71.290001,000,71.290001
2016-01-25,70.669998,70.669998,70.669998,70.669998,000,70.669998
2016-01-22,71.589996,71.589996,71.589996,71.589996,000,71.589996
2016-01-21,69.940002,69.940002,69.940002,69.940002,000,69.940002
2016-01-20,69.760002,69.760002,69.760002,69.760002,000,69.760002
2016-01-19,70.18,70.18,70.18,70.18,000,70.18
2016-01-15,70.150002,70.150002,70.150002,70.150002,000,70.150002
2016-01-14,71.720001,71.720001,71.720001,71.720001,000,71.720001
2016-01-13,70.50,70.50,70.50,70.50,000,70.50
2016-01-12,72.75,72.75,72.75,72.75,000,72.75
2016-01-11,71.980003,71.980003,71.980003,71.980003,000,71.980003
2016-01-08,71.959999,71.959999,71.959999,71.959999,000,71.959999
2016-01-07,72.809998,72.809998,72.809998,72.809998,000,72.809998
2016-01-06,74.760002,74.760002,74.760002,74.760002,000,74.760002
2016-01-05,75.559998,75.559998,75.559998,75.559998,000,75.559998
2016-01-04,75.419998,75.419998,75.419998,75.419998,000,75.419998
2015-12-31,77.07,77.07,77.07,77.07,000,77.07
2015-12-30,77.830002,77.830002,77.830002,77.830002,000,77.830002
2015-12-29,78.32,78.32,78.32,78.32,000,78.32
2015-12-28,77.370003,77.370003,77.370003,77.370003,000,77.370003
2015-12-24,77.440002,77.440002,77.440002,77.440002,000,77.440002
2015-12-23,84.489998,84.489998,84.489998,84.489998,000,77.475998
2015-12-22,83.769997,83.769997,83.769997,83.769997,000,76.815768
2015-12-21,83.169998,83.169998,83.169998,83.169998,000,76.265579
2015-12-18,82.389999,82.389999,82.389999,82.389999,000,75.550333
2015-12-17,83.75,83.75,83.75,83.75,000,76.797432
2015-12-16,84.910004,84.910004,84.910004,84.910004,000,77.861137
2015-12-15,83.559998,83.559998,83.559998,83.559998,000,76.623203
2015-12-14,82.620003,82.620003,82.620003,82.620003,000,75.761242
2015-12-11,82.099998,82.099998,82.099998,82.099998,000,75.284406
2015-12-10,83.879997,83.879997,83.879997,83.879997,000,76.916637
2015-12-09,83.629997,83.629997,83.629997,83.629997,000,76.687391
2015-12-08,84.709999,84.709999,84.709999,84.709999,000,77.677736
2015-12-07,84.82,84.82,84.82,84.82,000,77.778605
2015-12-04,85.370003,85.370003,85.370003,85.370003,000,78.282949
2015-12-03,83.43,83.43,83.43,83.43,000,76.503997
2015-12-02,84.779999,84.779999,84.779999,84.779999,000,77.741924
2015-12-01,85.330002,85.330002,85.330002,85.330002,000,78.246269
2015-11-30,84.32,84.32,84.32,84.32,000,77.320113
2015-11-27,84.830002,84.830002,84.830002,84.830002,000,77.787776
2015-11-25,84.650002,84.650002,84.650002,84.650002,000,77.622719
2015-11-24,84.419998,84.419998,84.419998,84.419998,000,77.41181
2015-11-23,84.519997,84.519997,84.519997,84.519997,000,77.503507
2015-11-20,84.68,84.68,84.68,84.68,000,77.650227
2015-11-19,83.889999,83.889999,83.889999,83.889999,000,76.925809
2015-11-18,83.93,83.93,83.93,83.93,000,76.962489
2015-11-17,82.510002,82.510002,82.510002,82.510002,000,75.660373
2015-11-16,82.400002,82.400002,82.400002,82.400002,000,75.559504
2015-11-13,81.419998,81.419998,81.419998,81.419998,000,74.660857
2015-11-12,82.629997,82.629997,82.629997,82.629997,000,75.770407
2015-11-11,83.709999,83.709999,83.709999,83.709999,000,76.760752
2015-11-10,83.870003,83.870003,83.870003,83.870003,000,76.907472
2015-11-09,83.470001,83.470001,83.470001,83.470001,000,76.540677
2015-11-06,84.309998,84.309998,84.309998,84.309998,000,77.310941
2015-11-05,84.519997,84.519997,84.519997,84.519997,000,77.503507
2015-11-04,84.870003,84.870003,84.870003,84.870003,000,77.824457
2015-11-03,85.00,85.00,85.00,85.00,000,77.943662
2015-11-02,84.760002,84.760002,84.760002,84.760002,000,77.723588
2015-10-30,83.730003,83.730003,83.730003,83.730003,000,76.779095
2015-10-29,84.25,84.25,84.25,84.25,000,77.255924
2015-10-28,84.410004,84.410004,84.410004,84.410004,000,77.402645
2015-10-27,83.790001,83.790001,83.790001,83.790001,000,76.834112
2015-10-26,83.720001,83.720001,83.720001,83.720001,000,76.769923
2015-10-23,83.43,83.43,83.43,83.43,000,76.503997
2015-10-22,82.139999,82.139999,82.139999,82.139999,000,75.321087
2015-10-21,80.959999,80.959999,80.959999,80.959999,000,74.239045
2015-10-20,81.75,81.75,81.75,81.75,000,74.963463
2015-10-19,82.309998,82.309998,82.309998,82.309998,000,75.476972
2015-10-16,82.099998,82.099998,82.099998,82.099998,000,75.284406
2015-10-15,81.559998,81.559998,81.559998,81.559998,000,74.789234
2015-10-14,80.279999,80.279999,80.279999,80.279999,000,73.615495
2015-10-13,80.449997,80.449997,80.449997,80.449997,000,73.771381
2015-10-12,81.129997,81.129997,81.129997,81.129997,000,74.394931
2015-10-09,80.75,80.75,80.75,80.75,000,74.046479
2015-10-08,80.459999,80.459999,80.459999,80.459999,000,73.780553
2015-10-07,80.019997,80.019997,80.019997,80.019997,000,73.377077
2015-10-06,79.50,79.50,79.50,79.50,000,72.900249
2015-10-05,80.309998,80.309998,80.309998,80.309998,000,73.643004
2015-10-02,79.410004,79.410004,79.410004,79.410004,000,72.817723
2015-10-01,78.099998,78.099998,78.099998,78.099998,000,71.616469
2015-09-30,77.589996,77.589996,77.589996,77.589996,000,71.148805
2015-09-29,75.959999,75.959999,75.959999,75.959999,000,69.654124
2015-09-28,76.269997,76.269997,76.269997,76.269997,000,69.938386
2015-09-25,78.830002,78.830002,78.830002,78.830002,000,72.285871
2015-09-24,79.269997,79.269997,79.269997,79.269997,000,72.689339
2015-09-23,79.720001,79.720001,79.720001,79.720001,000,73.101986
2015-09-22,79.690002,79.690002,79.690002,79.690002,000,73.074478
2015-09-21,80.779999,80.779999,80.779999,80.779999,000,74.073987
2015-09-18,80.68,80.68,80.68,80.68,000,73.98229
2015-09-17,81.730003,81.730003,81.730003,81.730003,000,74.945127
2015-09-16,81.650002,81.650002,81.650002,81.650002,000,74.871766
2015-09-15,81.050003,81.050003,81.050003,81.050003,000,74.321577
2015-09-14,80.139999,80.139999,80.139999,80.139999,000,73.487118
2015-09-11,80.510002,80.510002,80.510002,80.510002,000,73.826405
2015-09-10,80.029999,80.029999,80.029999,80.029999,000,73.386249
2015-09-09,79.589996,79.589996,79.589996,79.589996,000,72.982774
2015-09-08,80.550003,80.550003,80.550003,80.550003,000,73.863085
2015-09-04,78.669998,78.669998,78.669998,78.669998,000,72.13915
2015-09-03,79.610001,79.610001,79.610001,79.610001,000,73.001118
2015-09-02,79.639999,79.639999,79.639999,79.639999,000,73.028626
2015-09-01,77.889999,77.889999,77.889999,77.889999,000,71.423903
2015-08-31,80.010002,80.010002,80.010002,80.010002,000,73.367913
2015-08-28,81.089996,81.089996,81.089996,81.089996,000,74.35825
2015-08-27,81.059998,81.059998,81.059998,81.059998,000,74.330742
2015-08-26,79.199997,79.199997,79.199997,79.199997,000,72.625151
2015-08-25,76.080002,76.080002,76.080002,76.080002,000,69.764164
2015-08-24,76.639999,76.639999,76.639999,76.639999,000,70.277673
2015-08-21,79.639999,79.639999,79.639999,79.639999,000,73.028626
2015-08-20,82.559998,82.559998,82.559998,82.559998,000,75.706218
2015-08-19,84.739998,84.739998,84.739998,84.739998,000,77.705244
2015-08-18,85.239998,85.239998,85.239998,85.239998,000,78.163736
2015-08-17,85.400002,85.400002,85.400002,85.400002,000,78.310457
2015-08-14,84.849998,84.849998,84.849998,84.849998,000,77.806113
2015-08-13,84.50,84.50,84.50,84.50,000,77.48517
2015-08-12,84.480003,84.480003,84.480003,84.480003,000,77.466833
2015-08-11,84.589996,84.589996,84.589996,84.589996,000,77.567695
2015-08-10,85.220001,85.220001,85.220001,85.220001,000,78.1454
2015-08-07,84.489998,84.489998,84.489998,84.489998,000,77.475998
2015-08-06,84.57,84.57,84.57,84.57,000,77.549359
2015-08-05,85.949997,85.949997,85.949997,85.949997,000,78.814794
2015-08-04,85.269997,85.269997,85.269997,85.269997,000,78.191245
2015-08-03,85.349998,85.349998,85.349998,85.349998,000,78.264605
2015-07-31,85.400002,85.400002,85.400002,85.400002,000,78.310457
2015-07-30,85.440002,85.440002,85.440002,85.440002,000,78.347137
