Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,22.379999,22.379999,22.379999,22.379999,000,22.379999
2016-09-12,22.42,22.42,22.42,22.42,000,22.42
2016-09-09,22.40,22.40,22.40,22.40,000,22.40
2016-09-08,22.459999,22.459999,22.459999,22.459999,000,22.459999
2016-09-07,22.530001,22.530001,22.530001,22.530001,000,22.530001
2016-09-06,22.52,22.52,22.52,22.52,000,22.52
2016-09-02,22.440001,22.440001,22.440001,22.440001,000,22.440001
2016-09-01,22.469999,22.469999,22.469999,22.469999,000,22.469999
2016-08-31,22.450001,22.450001,22.450001,22.450001,000,22.450001
2016-08-30,22.49,22.49,22.49,22.49,000,22.461999
2016-08-29,22.50,22.50,22.50,22.50,000,22.471987
2016-08-26,22.440001,22.440001,22.440001,22.440001,000,22.412062
2016-08-25,22.51,22.51,22.51,22.51,000,22.481975
2016-08-24,22.530001,22.530001,22.530001,22.530001,000,22.50195
2016-08-23,22.540001,22.540001,22.540001,22.540001,000,22.511938
2016-08-22,22.540001,22.540001,22.540001,22.540001,000,22.511938
2016-08-19,22.50,22.50,22.50,22.50,000,22.471987
2016-08-18,22.559999,22.559999,22.559999,22.559999,000,22.531912
2016-08-17,22.530001,22.530001,22.530001,22.530001,000,22.50195
2016-08-16,22.51,22.51,22.51,22.51,000,22.481975
2016-08-15,22.530001,22.530001,22.530001,22.530001,000,22.50195
2016-08-12,22.57,22.57,22.57,22.57,000,22.5419
2016-08-11,22.52,22.52,22.52,22.52,000,22.491963
2016-08-10,22.60,22.60,22.60,22.60,000,22.571863
2016-08-09,22.559999,22.559999,22.559999,22.559999,000,22.531912
2016-08-08,22.51,22.51,22.51,22.51,000,22.481975
2016-08-05,22.52,22.52,22.52,22.52,000,22.491963
2016-08-04,22.629999,22.629999,22.629999,22.629999,000,22.601824
2016-08-03,22.59,22.59,22.59,22.59,000,22.561875
2016-08-02,22.57,22.57,22.57,22.57,000,22.5419
2016-08-01,22.60,22.60,22.60,22.60,000,22.571863
2016-07-29,22.639999,22.639999,22.639999,22.639999,000,22.611812
2016-07-28,22.610001,22.610001,22.610001,22.610001,000,22.552887
2016-07-27,22.60,22.60,22.60,22.60,000,22.542912
2016-07-26,22.540001,22.540001,22.540001,22.540001,000,22.483064
2016-07-25,22.530001,22.530001,22.530001,22.530001,000,22.473089
2016-07-22,22.540001,22.540001,22.540001,22.540001,000,22.483064
2016-07-21,22.57,22.57,22.57,22.57,000,22.512987
2016-07-20,22.52,22.52,22.52,22.52,000,22.463114
2016-07-19,22.559999,22.559999,22.559999,22.559999,000,22.503012
2016-07-18,22.52,22.52,22.52,22.52,000,22.463114
2016-07-15,22.52,22.52,22.52,22.52,000,22.463114
2016-07-14,22.57,22.57,22.57,22.57,000,22.512987
2016-07-13,22.620001,22.620001,22.620001,22.620001,000,22.562862
2016-07-12,22.59,22.59,22.59,22.59,000,22.532937
2016-07-11,22.67,22.67,22.67,22.67,000,22.612735
