Date,Open,High,Low,Close,Volume,Adj Close
2016-09-01,34.27,34.27,34.27,34.27,000,34.27
2016-08-31,34.32,34.32,34.32,34.32,000,34.32
2016-08-30,34.389999,34.389999,34.389999,34.389999,000,34.389999
2016-08-29,34.400002,34.400002,34.400002,34.400002,000,34.400002
2016-08-26,34.16,34.16,34.16,34.16,000,34.16
2016-08-25,34.25,34.25,34.25,34.25,000,34.25
2016-08-24,34.27,34.27,34.27,34.27,000,34.27
2016-08-23,34.380001,34.380001,34.380001,34.380001,000,34.380001
2016-08-22,34.330002,34.330002,34.330002,34.330002,000,34.330002
2016-08-19,34.360001,34.360001,34.360001,34.360001,000,34.360001
2016-08-18,34.439999,34.439999,34.439999,34.439999,000,34.439999
2016-08-17,34.330002,34.330002,34.330002,34.330002,000,34.330002
2016-08-16,34.23,34.23,34.23,34.23,000,34.23
2016-08-15,34.389999,34.389999,34.389999,34.389999,000,34.389999
2016-08-12,34.290001,34.290001,34.290001,34.290001,000,34.290001
2016-08-11,34.330002,34.330002,34.330002,34.330002,000,34.330002
2016-08-10,34.150002,34.150002,34.150002,34.150002,000,34.150002
2016-08-09,34.27,34.27,34.27,34.27,000,34.27
2016-08-08,34.279999,34.279999,34.279999,34.279999,000,34.279999
2016-08-05,34.259998,34.259998,34.259998,34.259998,000,34.259998
2016-08-04,33.91,33.91,33.91,33.91,000,33.91
2016-08-03,33.91,33.91,33.91,33.91,000,33.91
2016-08-02,33.759998,33.759998,33.759998,33.759998,000,33.759998
2016-08-01,33.950001,33.950001,33.950001,33.950001,000,33.950001
2016-07-29,34.099998,34.099998,34.099998,34.099998,000,34.099998
2016-07-28,34.049999,34.049999,34.049999,34.049999,000,34.049999
2016-07-27,34.060001,34.060001,34.060001,34.060001,000,34.060001
2016-07-26,34.200001,34.200001,34.200001,34.200001,000,34.200001
2016-07-25,34.150002,34.150002,34.150002,34.150002,000,34.150002
2016-07-22,34.290001,34.290001,34.290001,34.290001,000,34.290001
2016-07-21,34.119999,34.119999,34.119999,34.119999,000,34.119999
2016-07-20,34.240002,34.240002,34.240002,34.240002,000,34.240002
2016-07-19,34.110001,34.110001,34.110001,34.110001,000,34.110001
2016-07-18,34.150002,34.150002,34.150002,34.150002,000,34.150002
2016-07-15,34.110001,34.110001,34.110001,34.110001,000,34.110001
2016-07-14,34.119999,34.119999,34.119999,34.119999,000,34.119999
2016-07-13,33.939999,33.939999,33.939999,33.939999,000,33.939999
2016-07-12,33.869999,33.869999,33.869999,33.869999,000,33.869999
2016-07-11,33.59,33.59,33.59,33.59,000,33.59
2016-07-08,33.490002,33.490002,33.490002,33.490002,000,33.490002
2016-07-07,32.990002,32.990002,32.990002,32.990002,000,32.990002
2016-07-06,33.07,33.07,33.07,33.07,000,33.07
2016-07-05,32.880001,32.880001,32.880001,32.880001,000,32.880001
2016-07-01,33.169998,33.169998,33.169998,33.169998,000,33.169998
2016-06-30,33.16,33.16,33.16,33.16,000,33.16
2016-06-29,32.619999,32.619999,32.619999,32.619999,000,32.619999
2016-06-28,32.040001,32.040001,32.040001,32.040001,000,32.040001
2016-06-27,31.52,31.52,31.52,31.52,000,31.52
2016-06-24,32.130001,32.130001,32.130001,32.130001,000,32.130001
2016-06-23,33.349998,33.349998,33.349998,33.349998,000,33.349998
2016-06-22,32.869999,32.869999,32.869999,32.869999,000,32.869999
2016-06-21,32.919998,32.919998,32.919998,32.919998,000,32.919998
2016-06-20,32.790001,32.790001,32.790001,32.790001,000,32.790001
2016-06-17,32.619999,32.619999,32.619999,32.619999,000,32.619999
2016-06-16,32.630001,32.630001,32.630001,32.630001,000,32.630001
2016-06-15,32.48,32.48,32.48,32.48,000,32.48
2016-06-14,32.540001,32.540001,32.540001,32.540001,000,32.540001
2016-06-13,32.639999,32.639999,32.639999,32.639999,000,32.639999
2016-06-10,33.110001,33.110001,33.110001,33.110001,000,32.922
2016-06-09,33.380001,33.380001,33.380001,33.380001,000,33.190467
2016-06-08,33.459999,33.459999,33.459999,33.459999,000,33.270011
2016-06-07,33.34,33.34,33.34,33.34,000,33.150694
2016-06-06,33.259998,33.259998,33.259998,33.259998,000,33.071146
2016-06-03,33.040001,33.040001,33.040001,33.040001,000,32.852398
2016-06-02,33.16,33.16,33.16,33.16,000,32.971715
2016-06-01,33.049999,33.049999,33.049999,33.049999,000,32.862339
2016-05-31,32.990002,32.990002,32.990002,32.990002,000,32.802683
2016-05-27,33.02,33.02,33.02,33.02,000,32.832511
2016-05-26,32.880001,32.880001,32.880001,32.880001,000,32.693307
2016-05-25,32.93,32.93,32.93,32.93,000,32.743022
2016-05-24,32.630001,32.630001,32.630001,32.630001,000,32.444726
2016-05-23,32.25,32.25,32.25,32.25,000,32.066883
2016-05-20,32.34,32.34,32.34,32.34,000,32.156372
2016-05-19,32.18,32.18,32.18,32.18,000,31.99728
2016-05-18,32.259998,32.259998,32.259998,32.259998,000,32.076824
2016-05-17,32.23,32.23,32.23,32.23,000,32.046996
2016-05-16,32.490002,32.490002,32.490002,32.490002,000,32.305522
2016-05-13,32.189999,32.189999,32.189999,32.189999,000,32.007222
2016-05-12,32.509998,32.509998,32.509998,32.509998,000,32.325405
2016-05-11,32.490002,32.490002,32.490002,32.490002,000,32.305522
2016-05-10,32.700001,32.700001,32.700001,32.700001,000,32.514328
2016-05-09,32.290001,32.290001,32.290001,32.290001,000,32.106656
2016-05-06,32.360001,32.360001,32.360001,32.360001,000,32.176259
2016-05-05,32.27,32.27,32.27,32.27,000,32.08677
2016-05-04,32.290001,32.290001,32.290001,32.290001,000,32.106656
2016-05-03,32.52,32.52,32.52,32.52,000,32.33535
2016-05-02,32.84,32.84,32.84,32.84,000,32.653533
2016-04-29,32.619999,32.619999,32.619999,32.619999,000,32.434781
2016-04-28,32.810001,32.810001,32.810001,32.810001,000,32.623704
2016-04-27,33.119999,33.119999,33.119999,33.119999,000,32.931942
2016-04-26,32.919998,32.919998,32.919998,32.919998,000,32.733077
2016-04-25,32.799999,32.799999,32.799999,32.799999,000,32.613759
2016-04-22,32.889999,32.889999,32.889999,32.889999,000,32.703248
2016-04-21,32.799999,32.799999,32.799999,32.799999,000,32.613759
2016-04-20,33.029999,33.029999,33.029999,33.029999,000,32.842453
2016-04-19,32.970001,32.970001,32.970001,32.970001,000,32.782796
2016-04-18,32.73,32.73,32.73,32.73,000,32.544157
2016-04-15,32.50,32.50,32.50,32.50,000,32.315463
2016-04-14,32.529999,32.529999,32.529999,32.529999,000,32.345292
2016-04-13,32.509998,32.509998,32.509998,32.509998,000,32.325405
