Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,25.610001,25.610001,25.610001,25.610001,000,25.610001
2016-09-12,25.620001,25.620001,25.620001,25.620001,000,25.620001
2016-09-09,25.610001,25.610001,25.610001,25.610001,000,25.610001
2016-09-08,25.620001,25.620001,25.620001,25.620001,000,25.620001
2016-09-07,25.639999,25.639999,25.639999,25.639999,000,25.639999
2016-09-06,25.639999,25.639999,25.639999,25.639999,000,25.639999
2016-09-02,25.610001,25.610001,25.610001,25.610001,000,25.610001
2016-09-01,25.610001,25.610001,25.610001,25.610001,000,25.610001
2016-08-31,25.60,25.60,25.60,25.60,000,25.60
2016-08-30,25.629999,25.629999,25.629999,25.629999,000,25.611
2016-08-29,25.620001,25.620001,25.620001,25.620001,000,25.601009
2016-08-26,25.610001,25.610001,25.610001,25.610001,000,25.591016
2016-08-25,25.629999,25.629999,25.629999,25.629999,000,25.611
2016-08-24,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-23,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-22,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-19,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-18,25.66,25.66,25.66,25.66,000,25.640978
2016-08-17,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-16,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-15,25.65,25.65,25.65,25.65,000,25.630985
2016-08-12,25.65,25.65,25.65,25.65,000,25.630985
2016-08-11,25.629999,25.629999,25.629999,25.629999,000,25.611
2016-08-10,25.66,25.66,25.66,25.66,000,25.640978
2016-08-09,25.65,25.65,25.65,25.65,000,25.630985
2016-08-08,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-05,25.639999,25.639999,25.639999,25.639999,000,25.620992
2016-08-04,25.68,25.68,25.68,25.68,000,25.660964
2016-08-03,25.67,25.67,25.67,25.67,000,25.650971
2016-08-02,25.67,25.67,25.67,25.67,000,25.650971
2016-08-01,25.67,25.67,25.67,25.67,000,25.650971
2016-07-29,25.67,25.67,25.67,25.67,000,25.650971
2016-07-28,25.67,25.67,25.67,25.67,000,25.632984
2016-07-27,25.66,25.66,25.66,25.66,000,25.622998
2016-07-26,25.65,25.65,25.65,25.65,000,25.613012
2016-07-25,25.65,25.65,25.65,25.65,000,25.613012
2016-07-22,25.66,25.66,25.66,25.66,000,25.622998
2016-07-21,25.67,25.67,25.67,25.67,000,25.632984
2016-07-20,25.65,25.65,25.65,25.65,000,25.613012
2016-07-19,25.66,25.66,25.66,25.66,000,25.622998
2016-07-18,25.66,25.66,25.66,25.66,000,25.622998
2016-07-15,25.65,25.65,25.65,25.65,000,25.613012
2016-07-14,25.66,25.66,25.66,25.66,000,25.622998
2016-07-13,25.67,25.67,25.67,25.67,000,25.632984
2016-07-12,25.66,25.66,25.66,25.66,000,25.622998
2016-07-11,25.68,25.68,25.68,25.68,000,25.642969
2016-07-08,25.700001,25.700001,25.700001,25.700001,000,25.662941
2016-07-07,25.709999,25.709999,25.709999,25.709999,000,25.672925
2016-07-06,25.709999,25.709999,25.709999,25.709999,000,25.672925
2016-07-05,25.719999,25.719999,25.719999,25.719999,000,25.682911
2016-07-01,25.700001,25.700001,25.700001,25.700001,000,25.662941
