Date,Open,High,Low,Close,Volume,Adj Close
2016-09-13,21.889999,21.889999,21.889999,21.889999,000,21.889999
2016-09-12,22.33,22.33,22.33,22.33,000,22.33
2016-09-09,22.41,22.41,22.41,22.41,000,22.41
2016-09-08,22.85,22.85,22.85,22.85,000,22.85
2016-09-07,22.90,22.90,22.90,22.90,000,22.90
2016-09-06,22.940001,22.940001,22.940001,22.940001,000,22.940001
2016-09-02,22.549999,22.549999,22.549999,22.549999,000,22.549999
2016-09-01,22.450001,22.450001,22.450001,22.450001,000,22.450001
2016-08-31,22.360001,22.360001,22.360001,22.360001,000,22.360001
2016-08-30,22.41,22.41,22.41,22.41,000,22.41
2016-08-29,22.549999,22.549999,22.549999,22.549999,000,22.549999
2016-08-26,22.52,22.52,22.52,22.52,000,22.52
2016-08-25,22.700001,22.700001,22.700001,22.700001,000,22.700001
2016-08-24,22.68,22.68,22.68,22.68,000,22.68
2016-08-23,22.82,22.82,22.82,22.82,000,22.82
2016-08-22,22.73,22.73,22.73,22.73,000,22.73
2016-08-19,22.74,22.74,22.74,22.74,000,22.74
2016-08-18,22.870001,22.870001,22.870001,22.870001,000,22.870001
2016-08-17,22.74,22.74,22.74,22.74,000,22.74
2016-08-16,22.799999,22.799999,22.799999,22.799999,000,22.799999
2016-08-15,22.93,22.93,22.93,22.93,000,22.93
2016-08-12,22.799999,22.799999,22.799999,22.799999,000,22.799999
2016-08-11,22.780001,22.780001,22.780001,22.780001,000,22.780001
2016-08-10,22.77,22.77,22.77,22.77,000,22.77
2016-08-09,22.690001,22.690001,22.690001,22.690001,000,22.690001
2016-08-08,22.60,22.60,22.60,22.60,000,22.60
2016-08-05,22.52,22.52,22.52,22.52,000,22.52
2016-08-04,22.40,22.40,22.40,22.40,000,22.40
2016-08-03,22.24,22.24,22.24,22.24,000,22.24
2016-08-02,22.459999,22.459999,22.459999,22.459999,000,22.459999
2016-08-01,22.52,22.52,22.52,22.52,000,22.52
2016-07-29,22.559999,22.559999,22.559999,22.559999,000,22.559999
2016-07-28,22.440001,22.440001,22.440001,22.440001,000,22.440001
2016-07-27,22.290001,22.290001,22.290001,22.290001,000,22.290001
2016-07-26,22.32,22.32,22.32,22.32,000,22.32
2016-07-25,22.200001,22.200001,22.200001,22.200001,000,22.200001
2016-07-22,22.16,22.16,22.16,22.16,000,22.16
2016-07-21,22.17,22.17,22.17,22.17,000,22.17
2016-07-20,22.15,22.15,22.15,22.15,000,22.15
2016-07-19,21.93,21.93,21.93,21.93,000,21.93
2016-07-18,21.98,21.98,21.98,21.98,000,21.98
2016-07-15,21.91,21.91,21.91,21.91,000,21.91
2016-07-14,22.040001,22.040001,22.040001,22.040001,000,22.040001
2016-07-13,21.91,21.91,21.91,21.91,000,21.91
2016-07-12,21.90,21.90,21.90,21.90,000,21.90
2016-07-11,21.709999,21.709999,21.709999,21.709999,000,21.709999
2016-07-08,21.469999,21.469999,21.469999,21.469999,000,21.469999
2016-07-07,21.290001,21.290001,21.290001,21.290001,000,21.290001
2016-07-06,21.33,21.33,21.33,21.33,000,21.33
2016-07-05,21.379999,21.379999,21.379999,21.379999,000,21.379999
