Date,Open,High,Low,Close,Volume,Adj Close
2016-09-16,31.01,31.01,31.01,31.01,000,31.01
2016-09-15,31.15,31.15,31.15,31.15,000,31.15
2016-09-14,30.809999,30.809999,30.809999,30.809999,000,30.809999
2016-09-13,30.84,30.84,30.84,30.84,000,30.84
2016-09-12,31.32,31.32,31.32,31.32,000,31.32
2016-09-09,30.889999,30.889999,30.889999,30.889999,000,30.889999
2016-09-08,31.66,31.66,31.66,31.66,000,31.66
2016-09-07,31.719999,31.719999,31.719999,31.719999,000,31.719999
2016-09-06,31.67,31.67,31.67,31.67,000,31.67
2016-09-02,31.60,31.60,31.60,31.60,000,31.60
2016-09-01,31.43,31.43,31.43,31.43,000,31.43
2016-08-31,31.41,31.41,31.41,31.41,000,31.41
2016-08-30,31.50,31.50,31.50,31.50,000,31.50
2016-08-29,31.530001,31.530001,31.530001,31.530001,000,31.530001
2016-08-26,31.370001,31.370001,31.370001,31.370001,000,31.370001
2016-08-25,31.389999,31.389999,31.389999,31.389999,000,31.389999
2016-08-24,31.42,31.42,31.42,31.42,000,31.42
2016-08-23,31.639999,31.639999,31.639999,31.639999,000,31.639999
2016-08-22,31.52,31.52,31.52,31.52,000,31.52
2016-08-19,31.530001,31.530001,31.530001,31.530001,000,31.530001
2016-08-18,31.540001,31.540001,31.540001,31.540001,000,31.540001
2016-08-17,31.43,31.43,31.43,31.43,000,31.43
2016-08-16,31.42,31.42,31.42,31.42,000,31.42
2016-08-15,31.60,31.60,31.60,31.60,000,31.60
2016-08-12,31.43,31.43,31.43,31.43,000,31.43
2016-08-11,31.450001,31.450001,31.450001,31.450001,000,31.450001
2016-08-10,31.27,31.27,31.27,31.27,000,31.27
2016-08-09,31.379999,31.379999,31.379999,31.379999,000,31.379999
2016-08-08,31.389999,31.389999,31.389999,31.389999,000,31.389999
2016-08-05,31.440001,31.440001,31.440001,31.440001,000,31.440001
2016-08-04,31.17,31.17,31.17,31.17,000,31.17
2016-08-03,31.15,31.15,31.15,31.15,000,31.15
2016-08-02,30.98,30.98,30.98,30.98,000,30.98
2016-08-01,31.23,31.23,31.23,31.23,000,31.23
2016-07-29,31.290001,31.290001,31.290001,31.290001,000,31.290001
2016-07-28,31.25,31.25,31.25,31.25,000,31.25
2016-07-27,31.200001,31.200001,31.200001,31.200001,000,31.200001
2016-07-26,31.23,31.23,31.23,31.23,000,31.23
2016-07-25,31.129999,31.129999,31.129999,31.129999,000,31.129999
2016-07-22,31.219999,31.219999,31.219999,31.219999,000,31.219999
2016-07-21,31.07,31.07,31.07,31.07,000,31.07
2016-07-20,31.18,31.18,31.18,31.18,000,31.18
2016-07-19,30.959999,30.959999,30.959999,30.959999,000,30.959999
2016-07-18,31.040001,31.040001,31.040001,31.040001,000,31.040001
2016-07-15,30.959999,30.959999,30.959999,30.959999,000,30.959999
2016-07-14,31.00,31.00,31.00,31.00,000,31.00
2016-07-13,30.84,30.84,30.84,30.84,000,30.84
2016-07-12,30.870001,30.870001,30.870001,30.870001,000,30.870001
2016-07-11,30.57,30.57,30.57,30.57,000,30.57
2016-07-08,30.440001,30.440001,30.440001,30.440001,000,30.440001
2016-07-07,29.92,29.92,29.92,29.92,000,29.92
2016-07-06,29.889999,29.889999,29.889999,29.889999,000,29.889999
2016-07-05,29.719999,29.719999,29.719999,29.719999,000,29.719999
2016-07-01,30.030001,30.030001,30.030001,30.030001,000,30.030001
2016-06-30,29.93,29.93,29.93,29.93,000,29.93
2016-06-29,29.559999,29.559999,29.559999,29.559999,000,29.559999
